N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001356 	 1.0005168 	 1.1026 	 1.001 	 10.126
0.0132608 	 1.1625690 	 12.2551 	 0.951 	 46.808
0.0260819 	 1.1527897 	 23.0535 	 1.004 	 78.930
0.0385038 	 1.1918419 	 33.7959 	 1.013 	 88.239
0.0505204 	 1.2395617 	 44.0140 	 1.016 	 92.029
0.0621634 	 1.2922322 	 54.3953 	 1.017 	 93.824
0.0734611 	 1.3481105 	 64.8737 	 1.018 	 94.751
0.0844230 	 1.4075433 	 75.0708 	 1.020 	 95.259
0.0950637 	 1.4694236 	 86.3597 	 1.020 	 95.503
0.1054024 	 1.5336443 	 96.7045 	 1.022 	 95.684
0.1154485 	 1.6000927 	 106.3822 	 1.023 	 95.744
0.1252103 	 1.6683135 	 117.3586 	 1.024 	 95.793
0.1347101 	 1.7386527 	 127.7332 	 1.026 	 95.826
0.1439443 	 1.8100397 	 137.0621 	 1.027 	 95.869
0.1529376 	 1.8838099 	 147.3996 	 1.029 	 95.853
0.1616955 	 1.9596012 	 157.6967 	 1.030 	 95.807
0.1702274 	 2.0369953 	 167.8519 	 1.031 	 95.801
0.1785318 	 2.1157206 	 178.0762 	 1.032 	 95.793
0.1866303 	 2.1962367 	 189.6250 	 1.033 	 95.773
0.1945308 	 2.2782989 	 199.1049 	 1.035 	 95.761
0.2022433 	 2.3621607 	 209.6562 	 1.036 	 95.740
0.2097699 	 2.4472040 	 218.4770 	 1.038 	 95.716
0.2171187 	 2.5343774 	 228.7864 	 1.039 	 95.717
0.2242890 	 2.6223496 	 238.1511 	 1.039 	 95.679
0.2313001 	 2.7126735 	 247.2195 	 1.041 	 95.708
0.2381444 	 2.8041511 	 258.4052 	 1.042 	 95.641
0.2448388 	 2.8973775 	 268.2750 	 1.043 	 95.662
0.2513907 	 2.9921903 	 277.8899 	 1.045 	 95.637
0.2577911 	 3.0878299 	 288.4820 	 1.045 	 95.601
0.2640594 	 3.1859820 	 298.5610 	 1.046 	 95.611
0.2701899 	 3.2847513 	 306.5660 	 1.048 	 95.563
0.2761884 	 3.3860211 	 316.9005 	 1.049 	 95.561
0.2820595 	 3.4876897 	 326.8889 	 1.050 	 95.540
0.2878100 	 3.5917156 	 336.5521 	 1.051 	 95.529
0.2934470 	 3.6972229 	 345.3959 	 1.052 	 95.535
0.2989705 	 3.8043969 	 354.9871 	 1.053 	 95.506
0.3043842 	 3.9126282 	 365.4880 	 1.054 	 95.476
0.3096929 	 4.0229370 	 377.1972 	 1.054 	 95.498
