N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001337 	 1.0005109 	 1.1026 	 1.015 	 10.124
0.0132592 	 1.1625239 	 12.1970 	 0.951 	 46.812
0.0260871 	 1.1528492 	 22.9132 	 1.005 	 78.938
0.0385049 	 1.1918244 	 33.4751 	 1.013 	 88.235
0.0505245 	 1.2395846 	 44.1249 	 1.016 	 92.009
0.0621780 	 1.2921862 	 54.5108 	 1.018 	 93.804
0.0734736 	 1.3483202 	 65.3016 	 1.018 	 94.794
0.0844291 	 1.4077485 	 75.8526 	 1.020 	 95.274
0.0950658 	 1.4695376 	 85.9551 	 1.021 	 95.521
0.1053962 	 1.5336805 	 95.0309 	 1.022 	 95.661
0.1154371 	 1.5999740 	 105.7378 	 1.023 	 95.752
0.1252039 	 1.6684357 	 116.3198 	 1.025 	 95.827
0.1346976 	 1.7386025 	 126.8378 	 1.026 	 95.841
0.1439447 	 1.8099881 	 136.9272 	 1.027 	 95.869
0.1529434 	 1.8841748 	 148.0495 	 1.028 	 95.844
0.1617002 	 1.9597943 	 158.1232 	 1.030 	 95.814
0.1702274 	 2.0366366 	 170.1183 	 1.031 	 95.784
0.1785374 	 2.1155220 	 180.0693 	 1.032 	 95.770
0.1866372 	 2.1959239 	 188.6800 	 1.034 	 95.765
0.1945396 	 2.2783202 	 197.9780 	 1.035 	 95.737
0.2022589 	 2.3623115 	 207.8044 	 1.036 	 95.732
0.2097849 	 2.4479388 	 217.5442 	 1.037 	 95.746
0.2171224 	 2.5342833 	 229.5475 	 1.039 	 95.712
0.2242969 	 2.6225244 	 241.0014 	 1.040 	 95.671
0.2313090 	 2.7128499 	 250.9494 	 1.041 	 95.672
0.2381572 	 2.8034100 	 261.3298 	 1.041 	 95.638
0.2448481 	 2.8972157 	 271.3533 	 1.043 	 95.637
0.2513928 	 2.9918135 	 279.2933 	 1.044 	 95.628
0.2577924 	 3.0885143 	 288.5471 	 1.045 	 95.620
0.2640565 	 3.1860332 	 299.4542 	 1.046 	 95.628
0.2701857 	 3.2851898 	 311.0599 	 1.047 	 95.592
0.2761909 	 3.3856795 	 321.8681 	 1.049 	 95.548
0.2820704 	 3.4881682 	 333.2877 	 1.050 	 95.537
0.2878265 	 3.5928108 	 346.0646 	 1.051 	 95.564
0.2934630 	 3.6978268 	 358.4127 	 1.052 	 95.545
0.2989866 	 3.8043754 	 370.9238 	 1.053 	 95.509
0.3044002 	 3.9127796 	 380.4922 	 1.054 	 95.494
0.3097071 	 4.0235881 	 391.0958 	 1.055 	 95.503
0.3149125 	 4.1349088 	 400.9164 	 1.056 	 95.501
0.3200175 	 4.2481163 	 406.6399 	 1.057 	 95.468
0.3250201 	 4.3618977 	 417.6279 	 1.058 	 95.454
0.3299330 	 4.4779663 	 426.0336 	 1.059 	 95.462
0.3347517 	 4.5951017 	 435.4180 	 1.060 	 95.443
0.3394824 	 4.7139204 	 447.3300 	 1.060 	 95.433
0.3441314 	 4.8340522 	 460.1299 	 1.062 	 95.402
0.3486941 	 4.9558110 	 467.8203 	 1.062 	 95.378
0.3531793 	 5.0793247 	 477.1544 	 1.063 	 95.380
0.3575837 	 5.2033085 	 486.9809 	 1.064 	 95.375
0.3619109 	 5.3298443 	 502.0595 	 1.065 	 95.371
0.3661628 	 5.4589625 	 511.1623 	 1.066 	 95.351
0.3703423 	 5.5862219 	 520.5261 	 1.066 	 95.336
0.3744461 	 5.7166846 	 531.8922 	 1.067 	 95.362
0.3784858 	 5.8496129 	 538.6702 	 1.068 	 95.311
0.3824567 	 5.9823380 	 549.0000 	 1.069 	 95.342
0.3863616 	 6.1161930 	 563.1791 	 1.069 	 95.318
0.3902024 	 6.2536424 	 578.7485 	 1.070 	 95.305
0.3939852 	 6.3889828 	 589.0040 	 1.071 	 95.268
0.3977053 	 6.5299350 	 598.6151 	 1.072 	 95.296
0.4013641 	 6.6706682 	 610.4647 	 1.073 	 95.319
0.4049653 	 6.8119734 	 616.2155 	 1.074 	 95.252
0.4085144 	 6.9546515 	 624.0479 	 1.074 	 95.247
0.4120049 	 7.0997598 	 635.2672 	 1.075 	 95.258
0.4154421 	 7.2451038 	 640.9051 	 1.076 	 95.246
0.4188297 	 7.3930226 	 652.2583 	 1.076 	 95.259
0.4221654 	 7.5414435 	 665.1479 	 1.077 	 95.212
0.4254492 	 7.6921694 	 675.4615 	 1.077 	 95.207
0.4286887 	 7.8435555 	 691.0674 	 1.077 	 95.227
0.4318792 	 7.9956931 	 700.6612 	 1.078 	 95.196
0.4350225 	 8.1505549 	 708.5401 	 1.078 	 95.186
0.4381209 	 8.3052809 	 716.9953 	 1.079 	 95.228
0.4411751 	 8.4615753 	 731.3627 	 1.079 	 95.181
0.4441861 	 8.6237143 	 745.6905 	 1.080 	 95.189
0.4471521 	 8.7789869 	 753.3085 	 1.080 	 95.159
0.4500769 	 8.9415517 	 763.0019 	 1.081 	 95.173
0.4529635 	 9.1042123 	 770.4169 	 1.081 	 95.181
0.4558111 	 9.2679696 	 783.4205 	 1.082 	 95.154
0.4586187 	 9.4321623 	 791.4340 	 1.082 	 95.120
0.4613886 	 9.5961903 	 802.9988 	 1.083 	 95.128
0.4641215 	 9.7669858 	 817.9945 	 1.083 	 95.139
0.4668181 	 9.9365607 	 825.1646 	 1.083 	 95.125
0.4694802 	 10.1044226 	 833.4906 	 1.083 	 95.078
0.4721085 	 10.2765911 	 843.8536 	 1.084 	 95.118
0.4747015 	 10.4506430 	 860.1715 	 1.084 	 95.100
0.4772610 	 10.6251185 	 870.3883 	 1.085 	 95.089
0.4797859 	 10.8018320 	 884.2204 	 1.084 	 95.107
0.4822817 	 10.9779240 	 900.9137 	 1.085 	 95.104
0.4847455 	 11.1550202 	 916.5511 	 1.086 	 95.061
0.4871785 	 11.3366898 	 933.2036 	 1.085 	 95.077
0.4895823 	 11.5177276 	 954.6736 	 1.086 	 95.096
0.4919542 	 11.6974503 	 967.3481 	 1.086 	 95.048
0.4942970 	 11.8844887 	 982.6209 	 1.086 	 95.050
0.4966128 	 12.0692293 	 988.6362 	 1.086 	 95.059
0.4988986 	 12.2535961 	 994.8165 	 1.086 	 95.031
0.5011574 	 12.4454183 	 998.6052 	 1.086 	 95.054
0.5033914 	 12.6334490 	 1017.6519 	 1.085 	 95.061
0.5055994 	 12.8260957 	 1027.4985 	 1.086 	 95.037
0.5077809 	 13.0178761 	 1025.1328 	 1.087 	 95.034
0.5099356 	 13.2133717 	 1035.5355 	 1.086 	 95.046
0.5120666 	 13.4041485 	 1048.4895 	 1.086 	 95.002
0.5141722 	 13.5997011 	 1058.2500 	 1.086 	 95.000
0.5162530 	 13.8023643 	 1067.0460 	 1.086 	 95.005
0.5183085 	 14.0004119 	 1076.0533 	 1.087 	 95.008
0.5203425 	 14.1976053 	 1085.8923 	 1.086 	 94.979
0.5223511 	 14.4018503 	 1095.2724 	 1.086 	 95.008
0.5243408 	 14.6025334 	 1111.1199 	 1.087 	 95.007
0.5263078 	 14.8084953 	 1124.8812 	 1.087 	 94.976
0.5282522 	 15.0155368 	 1140.7163 	 1.087 	 94.958
0.5301759 	 15.2246276 	 1153.7306 	 1.087 	 94.952
0.5320781 	 15.4372213 	 1168.8185 	 1.087 	 94.991
0.5339587 	 15.6418588 	 1183.3063 	 1.087 	 94.971
0.5358185 	 15.8564249 	 1193.9896 	 1.087 	 94.968
0.5376592 	 16.0657784 	 1198.6911 	 1.087 	 94.954
0.5394782 	 16.2836962 	 1214.5137 	 1.087 	 94.964
0.5412803 	 16.5016322 	 1234.6757 	 1.088 	 94.944
0.5430617 	 16.7187975 	 1251.0222 	 1.088 	 94.922
0.5448241 	 16.9428621 	 1280.1428 	 1.087 	 94.948
0.5465682 	 17.1655173 	 1302.8347 	 1.087 	 94.963
0.5482939 	 17.3832334 	 1332.7146 	 1.086 	 94.947
0.5500019 	 17.6075793 	 1361.9127 	 1.085 	 94.935
0.5516915 	 17.8327144 	 1385.7632 	 1.086 	 94.891
0.5533634 	 18.0684670 	 1419.2791 	 1.086 	 94.924
0.5550180 	 18.2938517 	 1453.8905 	 1.085 	 94.889
0.5566549 	 18.5298535 	 1502.8166 	 1.086 	 94.903
0.5582737 	 18.7647191 	 1559.7747 	 1.086 	 94.877
0.5598774 	 19.0028639 	 1628.3363 	 1.085 	 94.909
0.5614638 	 19.2375904 	 1738.8295 	 1.085 	 94.878
0.5630344 	 19.4794928 	 1879.6341 	 1.085 	 94.884
0.5645891 	 19.7274133 	 2064.6554 	 1.083 	 94.882
0.5661274 	 19.9778713 	 2355.0002 	 1.083 	 94.861
0.5676501 	 20.2301268 	 2767.1379 	 1.081 	 94.851
0.5691552 	 20.4835875 	 3440.4437 	 1.080 	 94.872
0.5706461 	 20.7333259 	 4379.5454 	 1.078 	 94.830
0.5721206 	 20.9919540 	 5878.0198 	 1.075 	 94.828
0.5735800 	 21.2608629 	 8047.8063 	 1.072 	 94.819
0.5750237 	 21.5258638 	 11123.0027 	 1.070 	 94.801
0.5764522 	 21.8013007 	 15387.7181 	 1.067 	 94.807
0.5778661 	 22.0815849 	 21464.5723 	 1.064 	 94.784
0.5792641 	 22.3677246 	 29776.6176 	 1.060 	 94.787
0.5806463 	 22.6578308 	 40467.9451 	 1.056 	 94.770
0.5820146 	 22.9560853 	 53982.9299 	 1.051 	 94.774
0.5833666 	 23.2740512 	 68668.4262 	 1.047 	 94.778
0.5847021 	 23.5966818 	 85969.7774 	 1.042 	 94.741
