N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001352 	 1.0005130 	 1.1027 	 1.010 	 10.125
0.0132636 	 1.1626551 	 12.1962 	 0.951 	 46.787
0.0260859 	 1.1528202 	 22.8372 	 1.005 	 78.935
0.0385028 	 1.1918097 	 33.2782 	 1.013 	 88.248
0.0505221 	 1.2395581 	 43.8798 	 1.016 	 91.991
0.0621687 	 1.2922140 	 54.6061 	 1.018 	 93.830
0.0734689 	 1.3482249 	 65.2669 	 1.019 	 94.772
0.0844364 	 1.4075103 	 75.8656 	 1.020 	 95.224
0.0950883 	 1.4696601 	 86.0403 	 1.021 	 95.511
0.1054250 	 1.5339791 	 96.2431 	 1.022 	 95.682
0.1154727 	 1.6003941 	 107.2342 	 1.024 	 95.768
0.1252350 	 1.6686500 	 117.7211 	 1.025 	 95.806
0.1347381 	 1.7388549 	 127.0901 	 1.026 	 95.813
0.1439735 	 1.8101463 	 136.1864 	 1.027 	 95.883
0.1529668 	 1.8842169 	 146.1914 	 1.029 	 95.873
0.1617169 	 1.9598566 	 156.2227 	 1.029 	 95.824
0.1702482 	 2.0371732 	 165.8882 	 1.031 	 95.838
0.1785595 	 2.1158734 	 176.0655 	 1.032 	 95.776
0.1866628 	 2.1965038 	 186.1530 	 1.033 	 95.756
0.1945671 	 2.2781977 	 195.9541 	 1.035 	 95.727
0.2022808 	 2.3622077 	 207.7756 	 1.036 	 95.738
0.2098058 	 2.4476996 	 219.4549 	 1.038 	 95.741
0.2171545 	 2.5344968 	 230.3560 	 1.038 	 95.697
0.2243286 	 2.6228747 	 240.6847 	 1.040 	 95.687
0.2313326 	 2.7128903 	 250.5773 	 1.041 	 95.682
0.2381853 	 2.8048105 	 260.2572 	 1.042 	 95.661
0.2448816 	 2.8978100 	 269.1977 	 1.043 	 95.642
0.2514238 	 2.9923396 	 277.6017 	 1.044 	 95.631
0.2578250 	 3.0885838 	 286.6547 	 1.045 	 95.605
0.2640867 	 3.1864191 	 296.4816 	 1.046 	 95.606
