N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001356 	 1.0005127 	 1.1027 	 1.010 	 10.125
0.0132554 	 1.1624954 	 12.1848 	 0.951 	 46.780
0.0260848 	 1.1528742 	 22.7945 	 1.004 	 78.955
0.0385022 	 1.1918426 	 33.3475 	 1.013 	 88.240
0.0505260 	 1.2395942 	 43.6786 	 1.016 	 92.037
0.0621719 	 1.2921441 	 54.4858 	 1.017 	 93.784
0.0734708 	 1.3482604 	 64.5936 	 1.019 	 94.768
0.0844307 	 1.4075432 	 75.3127 	 1.020 	 95.219
0.0950701 	 1.4695400 	 85.7419 	 1.021 	 95.529
0.1054045 	 1.5337391 	 96.6713 	 1.022 	 95.687
0.1154507 	 1.6000780 	 107.4027 	 1.024 	 95.725
0.1252159 	 1.6685833 	 117.2460 	 1.024 	 95.785
0.1347093 	 1.7386615 	 125.9992 	 1.026 	 95.816
0.1439473 	 1.8100466 	 136.3192 	 1.027 	 95.873
0.1529373 	 1.8840969 	 146.2036 	 1.028 	 95.848
0.1616973 	 1.9595047 	 157.0050 	 1.029 	 95.802
0.1702317 	 2.0371914 	 168.0146 	 1.031 	 95.822
0.1785430 	 2.1156946 	 177.4947 	 1.033 	 95.798
0.1866500 	 2.1963363 	 187.7852 	 1.034 	 95.758
0.1945500 	 2.2784495 	 196.6435 	 1.035 	 95.781
0.2022609 	 2.3617581 	 206.4624 	 1.036 	 95.725
0.2097819 	 2.4472951 	 217.1950 	 1.037 	 95.726
0.2171307 	 2.5337879 	 230.2393 	 1.038 	 95.671
0.2243064 	 2.6229803 	 239.5734 	 1.040 	 95.687
0.2313102 	 2.7128835 	 251.2164 	 1.041 	 95.669
0.2381556 	 2.8038019 	 261.3330 	 1.042 	 95.654
0.2448524 	 2.8972403 	 273.0287 	 1.043 	 95.667
0.2513998 	 2.9920364 	 282.1516 	 1.044 	 95.626
0.2578044 	 3.0885030 	 291.3576 	 1.046 	 95.618
0.2640673 	 3.1859592 	 302.0720 	 1.047 	 95.589
0.2701986 	 3.2849208 	 312.9865 	 1.048 	 95.569
0.2762011 	 3.3858692 	 322.0533 	 1.049 	 95.569
0.2820708 	 3.4886327 	 333.5617 	 1.050 	 95.562
0.2878257 	 3.5926172 	 343.2326 	 1.050 	 95.546
0.2934611 	 3.6978072 	 352.6496 	 1.052 	 95.551
0.2989857 	 3.8048479 	 362.7995 	 1.053 	 95.522
0.3043944 	 3.9124906 	 373.7520 	 1.053 	 95.505
0.3096977 	 4.0225185 	 383.3375 	 1.056 	 95.478
0.3149018 	 4.1338825 	 395.4330 	 1.056 	 95.464
0.3200043 	 4.2463545 	 402.4503 	 1.056 	 95.465
0.3250134 	 4.3619028 	 410.8524 	 1.058 	 95.454
0.3299272 	 4.4772814 	 421.9998 	 1.058 	 95.425
0.3347528 	 4.5944560 	 431.3985 	 1.060 	 95.421
0.3394851 	 4.7136464 	 445.1506 	 1.060 	 95.410
0.3441303 	 4.8342882 	 456.4951 	 1.062 	 95.412
0.3486891 	 4.9561331 	 464.2104 	 1.062 	 95.403
0.3531726 	 5.0792449 	 475.2562 	 1.063 	 95.381
0.3575767 	 5.2038435 	 489.2716 	 1.064 	 95.382
0.3619031 	 5.3299909 	 500.2256 	 1.066 	 95.380
0.3661548 	 5.4587065 	 507.3840 	 1.066 	 95.385
0.3703321 	 5.5872582 	 516.9822 	 1.067 	 95.367
0.3744411 	 5.7180247 	 526.3953 	 1.068 	 95.335
0.3784802 	 5.8486750 	 539.6907 	 1.068 	 95.329
0.3824511 	 5.9813268 	 549.4806 	 1.069 	 95.316
0.3863568 	 6.1169932 	 566.2646 	 1.069 	 95.312
0.3901986 	 6.2526205 	 576.4876 	 1.070 	 95.291
0.3939782 	 6.3912863 	 587.6049 	 1.071 	 95.326
0.3976986 	 6.5285065 	 595.7803 	 1.072 	 95.291
0.4013596 	 6.6702137 	 604.2157 	 1.072 	 95.259
0.4049618 	 6.8123053 	 616.5970 	 1.073 	 95.259
0.4085089 	 6.9560017 	 629.5014 	 1.073 	 95.269
0.4120000 	 7.0990874 	 643.5545 	 1.074 	 95.242
0.4154368 	 7.2449191 	 651.8522 	 1.075 	 95.226
0.4188236 	 7.3943738 	 663.0865 	 1.075 	 95.248
0.4221612 	 7.5397857 	 674.7475 	 1.076 	 95.216
0.4254486 	 7.6919115 	 683.7070 	 1.077 	 95.215
0.4286837 	 7.8424798 	 689.6479 	 1.077 	 95.197
0.4318749 	 7.9951238 	 698.9882 	 1.077 	 95.199
0.4350173 	 8.1508951 	 708.2174 	 1.078 	 95.209
0.4381134 	 8.3077844 	 717.9809 	 1.079 	 95.225
0.4411687 	 8.4619455 	 730.0904 	 1.079 	 95.149
0.4441797 	 8.6223113 	 743.5152 	 1.079 	 95.179
0.4471479 	 8.7792533 	 750.5677 	 1.080 	 95.164
0.4500750 	 8.9425803 	 760.6273 	 1.081 	 95.164
0.4529606 	 9.1024911 	 773.1559 	 1.081 	 95.149
0.4558062 	 9.2670049 	 784.7557 	 1.081 	 95.144
0.4586145 	 9.4315867 	 795.3357 	 1.082 	 95.134
0.4613839 	 9.5991620 	 802.4262 	 1.083 	 95.144
0.4641185 	 9.7677490 	 808.2648 	 1.082 	 95.151
0.4668164 	 9.9371364 	 809.7200 	 1.083 	 95.144
0.4694775 	 10.1074674 	 818.1639 	 1.084 	 95.114
0.4721045 	 10.2746627 	 836.0112 	 1.083 	 95.114
0.4746993 	 10.4499066 	 843.6144 	 1.084 	 95.102
