N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001344 	 1.0005082 	 1.1025 	 1.010 	 10.124
0.0132475 	 1.1626733 	 12.2122 	 0.950 	 46.737
0.0260711 	 1.1528186 	 22.8547 	 1.004 	 78.902
0.0384916 	 1.1918116 	 33.3924 	 1.013 	 88.233
0.0505052 	 1.2395207 	 43.9231 	 1.016 	 92.016
0.0621555 	 1.2920762 	 54.2068 	 1.018 	 93.811
0.0734520 	 1.3481963 	 64.2590 	 1.019 	 94.788
0.0844139 	 1.4075709 	 74.6038 	 1.020 	 95.243
0.0950569 	 1.4693897 	 85.5116 	 1.021 	 95.501
0.1053941 	 1.5335827 	 96.2227 	 1.022 	 95.653
0.1154420 	 1.5999749 	 106.2113 	 1.023 	 95.749
0.1251995 	 1.6682040 	 116.2803 	 1.024 	 95.760
0.1346884 	 1.7384937 	 126.5617 	 1.026 	 95.828
0.1439218 	 1.8097022 	 136.1448 	 1.027 	 95.854
0.1529192 	 1.8838321 	 147.1609 	 1.028 	 95.864
0.1616717 	 1.9593376 	 157.2064 	 1.030 	 95.811
0.1702054 	 2.0366092 	 167.5980 	 1.030 	 95.797
0.1785172 	 2.1158593 	 177.5104 	 1.032 	 95.804
0.1866207 	 2.1957160 	 187.8900 	 1.033 	 95.740
0.1945195 	 2.2781212 	 198.3715 	 1.034 	 95.756
0.2022263 	 2.3616264 	 208.2564 	 1.036 	 95.742
0.2097503 	 2.4470945 	 219.5030 	 1.037 	 95.727
0.2170964 	 2.5338348 	 229.4808 	 1.039 	 95.711
0.2242668 	 2.6222830 	 239.7792 	 1.039 	 95.692
0.2312766 	 2.7124090 	 250.7650 	 1.041 	 95.681
0.2381251 	 2.8037605 	 259.3888 	 1.042 	 95.658
0.2448196 	 2.8968199 	 267.9796 	 1.043 	 95.659
0.2513663 	 2.9913594 	 278.4388 	 1.044 	 95.613
0.2577682 	 3.0877784 	 288.8760 	 1.045 	 95.620
0.2640322 	 3.1855422 	 297.2295 	 1.047 	 95.583
0.2701640 	 3.2848414 	 307.4591 	 1.047 	 95.585
0.2761675 	 3.3855559 	 316.7171 	 1.049 	 95.574
0.2820475 	 3.4878671 	 326.2215 	 1.050 	 95.550
0.2877998 	 3.5919511 	 339.4839 	 1.050 	 95.538
0.2934351 	 3.6974543 	 347.6969 	 1.052 	 95.526
0.2989617 	 3.8041982 	 357.4590 	 1.053 	 95.524
0.3043773 	 3.9131288 	 366.7293 	 1.054 	 95.511
0.3096835 	 4.0224884 	 378.3039 	 1.055 	 95.485
0.3148803 	 4.1333678 	 388.6976 	 1.056 	 95.497
0.3199867 	 4.2467686 	 398.3539 	 1.057 	 95.495
0.3249913 	 4.3609064 	 409.5537 	 1.058 	 95.437
0.3299035 	 4.4771211 	 423.2608 	 1.059 	 95.456
0.3347233 	 4.5934934 	 433.6864 	 1.060 	 95.408
0.3394519 	 4.7127744 	 446.0848 	 1.061 	 95.423
0.3441007 	 4.8338739 	 456.3299 	 1.062 	 95.432
0.3486656 	 4.9547341 	 465.6111 	 1.062 	 95.395
0.3531454 	 5.0791676 	 473.2450 	 1.063 	 95.393
0.3575469 	 5.2025366 	 483.5099 	 1.064 	 95.380
0.3618709 	 5.3288015 	 492.0135 	 1.065 	 95.377
0.3661240 	 5.4562032 	 507.8114 	 1.065 	 95.360
0.3703019 	 5.5856559 	 518.7850 	 1.067 	 95.340
