N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001342 	 1.0005116 	 1.1026 	 1.010 	 10.125
0.0132573 	 1.1625643 	 12.2623 	 0.950 	 46.828
0.0260846 	 1.1527990 	 22.9825 	 1.004 	 78.920
0.0385040 	 1.1918279 	 33.6019 	 1.013 	 88.251
0.0505207 	 1.2395724 	 44.1782 	 1.016 	 92.018
0.0621767 	 1.2921946 	 54.5240 	 1.018 	 93.797
0.0734856 	 1.3484597 	 65.2707 	 1.019 	 94.804
0.0844399 	 1.4076726 	 75.3914 	 1.020 	 95.258
0.0950795 	 1.4695129 	 86.6841 	 1.021 	 95.514
0.1054164 	 1.5338396 	 97.7705 	 1.022 	 95.667
0.1154636 	 1.6001440 	 107.7600 	 1.024 	 95.733
0.1252209 	 1.6684889 	 116.7947 	 1.025 	 95.809
0.1347105 	 1.7384750 	 126.1886 	 1.025 	 95.809
0.1439367 	 1.8099075 	 136.5166 	 1.027 	 95.842
0.1529355 	 1.8840222 	 147.7108 	 1.028 	 95.815
0.1616955 	 1.9596923 	 158.8244 	 1.030 	 95.824
0.1702247 	 2.0369983 	 170.5329 	 1.031 	 95.806
0.1785317 	 2.1161397 	 179.9236 	 1.032 	 95.828
0.1866371 	 2.1961371 	 192.2534 	 1.034 	 95.752
0.1945389 	 2.2779130 	 205.3543 	 1.035 	 95.751
0.2022462 	 2.3618769 	 214.1172 	 1.036 	 95.707
0.2097708 	 2.4473431 	 227.0539 	 1.037 	 95.719
0.2171155 	 2.5339704 	 236.6978 	 1.038 	 95.693
0.2242906 	 2.6226446 	 247.7723 	 1.040 	 95.700
0.2312985 	 2.7128305 	 259.4958 	 1.041 	 95.698
0.2381481 	 2.8038923 	 268.6995 	 1.042 	 95.636
0.2448423 	 2.8968110 	 281.2617 	 1.044 	 95.643
0.2513959 	 2.9918807 	 293.1097 	 1.044 	 95.627
0.2577984 	 3.0883346 	 303.2739 	 1.046 	 95.617
0.2640620 	 3.1859326 	 313.1809 	 1.047 	 95.595
0.2701924 	 3.2858471 	 324.0356 	 1.047 	 95.592
0.2761935 	 3.3863945 	 336.3490 	 1.049 	 95.571
0.2820631 	 3.4881299 	 347.4818 	 1.050 	 95.551
0.2878151 	 3.5921093 	 357.9933 	 1.051 	 95.577
0.2934579 	 3.6971806 	 369.3183 	 1.051 	 95.521
0.2989850 	 3.8048403 	 379.1731 	 1.053 	 95.527
0.3044029 	 3.9126688 	 388.1432 	 1.053 	 95.491
0.3097116 	 4.0228766 	 400.3206 	 1.054 	 95.485
0.3149172 	 4.1348036 	 410.1190 	 1.056 	 95.471
0.3200207 	 4.2470208 	 417.6888 	 1.057 	 95.450
0.3250299 	 4.3621251 	 426.0982 	 1.058 	 95.437
