N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005104 	 1.1026 	 1.003 	 10.124
0.0132607 	 1.1625493 	 12.1258 	 0.950 	 46.832
0.0260819 	 1.1528387 	 22.7572 	 1.004 	 78.901
0.0385061 	 1.1918448 	 33.4346 	 1.012 	 88.227
0.0505140 	 1.2395967 	 43.9987 	 1.016 	 92.027
0.0621665 	 1.2920523 	 54.4487 	 1.017 	 93.786
0.0734692 	 1.3483529 	 64.9530 	 1.019 	 94.790
0.0844380 	 1.4077505 	 74.8509 	 1.020 	 95.257
0.0950840 	 1.4695214 	 85.4634 	 1.020 	 95.512
0.1054258 	 1.5338852 	 96.1904 	 1.022 	 95.660
0.1154760 	 1.6003740 	 106.4459 	 1.024 	 95.792
0.1252438 	 1.6686985 	 116.2543 	 1.025 	 95.813
0.1347441 	 1.7389630 	 126.8470 	 1.026 	 95.817
0.1439849 	 1.8103900 	 137.7962 	 1.027 	 95.887
0.1529810 	 1.8842690 	 147.8889 	 1.029 	 95.862
0.1617333 	 1.9597353 	 157.8201 	 1.030 	 95.791
0.1702668 	 2.0375393 	 168.8139 	 1.031 	 95.843
0.1785785 	 2.1160470 	 180.2949 	 1.032 	 95.765
0.1866822 	 2.1965802 	 192.6012 	 1.034 	 95.765
0.1945883 	 2.2788133 	 204.3372 	 1.035 	 95.778
0.2023016 	 2.3627805 	 215.6601 	 1.036 	 95.750
0.2098316 	 2.4477261 	 225.6509 	 1.037 	 95.718
0.2171727 	 2.5345962 	 237.5939 	 1.039 	 95.712
0.2243458 	 2.6227676 	 247.5497 	 1.040 	 95.647
0.2313545 	 2.7132300 	 257.6131 	 1.041 	 95.694
0.2382075 	 2.8050194 	 267.8616 	 1.042 	 95.663
0.2449023 	 2.8981901 	 278.6492 	 1.043 	 95.638
0.2514461 	 2.9931977 	 287.6328 	 1.044 	 95.624
0.2578482 	 3.0892372 	 299.1030 	 1.045 	 95.640
0.2641050 	 3.1869729 	 308.4875 	 1.046 	 95.611
0.2702351 	 3.2864569 	 315.6442 	 1.048 	 95.599
0.2762360 	 3.3871605 	 327.0674 	 1.048 	 95.570
0.2821025 	 3.4887779 	 337.1547 	 1.050 	 95.529
0.2878508 	 3.5930226 	 347.7779 	 1.050 	 95.552
0.2934871 	 3.6979874 	 358.1545 	 1.051 	 95.523
0.2990124 	 3.8053393 	 369.1023 	 1.053 	 95.507
0.3044263 	 3.9136942 	 379.7114 	 1.054 	 95.508
0.3097372 	 4.0235882 	 388.8850 	 1.055 	 95.501
0.3149420 	 4.1360661 	 399.8477 	 1.056 	 95.491
0.3200411 	 4.2486663 	 413.1387 	 1.056 	 95.491
0.3250481 	 4.3626565 	 424.1119 	 1.057 	 95.460
0.3299534 	 4.4787572 	 433.0658 	 1.059 	 95.455
0.3347714 	 4.5952197 	 444.3075 	 1.059 	 95.428
0.3395066 	 4.7144986 	 455.0007 	 1.060 	 95.436
0.3441508 	 4.8337453 	 469.0392 	 1.061 	 95.384
0.3487112 	 4.9560715 	 480.8249 	 1.062 	 95.399
0.3531956 	 5.0797241 	 491.2028 	 1.063 	 95.406
0.3575969 	 5.2041878 	 502.5302 	 1.064 	 95.349
0.3619186 	 5.3303466 	 512.0122 	 1.065 	 95.365
0.3661667 	 5.4581638 	 524.2808 	 1.066 	 95.364
0.3703454 	 5.5873849 	 535.0023 	 1.067 	 95.349
0.3744491 	 5.7180652 	 545.3951 	 1.067 	 95.355
0.3784843 	 5.8491372 	 552.2694 	 1.068 	 95.347
0.3824517 	 5.9820669 	 565.3555 	 1.069 	 95.320
0.3863544 	 6.1156621 	 578.8102 	 1.070 	 95.307
0.3901970 	 6.2521874 	 590.4396 	 1.070 	 95.273
0.3939786 	 6.3902934 	 598.3929 	 1.071 	 95.313
