N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005134 	 1.1027 	 1.009 	 10.125
0.0132525 	 1.1626712 	 12.1858 	 0.951 	 46.808
0.0260808 	 1.1527980 	 22.9357 	 1.005 	 78.928
0.0384923 	 1.1917642 	 33.7454 	 1.013 	 88.258
0.0505099 	 1.2395605 	 44.1011 	 1.016 	 92.014
0.0621541 	 1.2921139 	 54.5165 	 1.018 	 93.796
0.0734637 	 1.3482177 	 64.9611 	 1.018 	 94.790
0.0844265 	 1.4076323 	 75.2028 	 1.020 	 95.262
0.0950704 	 1.4695339 	 86.1918 	 1.021 	 95.492
0.1054112 	 1.5338981 	 96.3841 	 1.022 	 95.664
0.1154680 	 1.6002010 	 106.6286 	 1.023 	 95.762
0.1252284 	 1.6685772 	 118.0248 	 1.025 	 95.794
0.1347235 	 1.7387795 	 127.1428 	 1.026 	 95.821
0.1439630 	 1.8102276 	 137.5774 	 1.027 	 95.874
0.1529537 	 1.8843166 	 146.5840 	 1.029 	 95.863
0.1617120 	 1.9597412 	 156.6421 	 1.030 	 95.828
0.1702450 	 2.0372035 	 166.3501 	 1.031 	 95.804
0.1785593 	 2.1160459 	 176.6717 	 1.032 	 95.793
0.1866633 	 2.1962978 	 187.1528 	 1.034 	 95.754
0.1945659 	 2.2783570 	 197.3168 	 1.035 	 95.759
0.2022708 	 2.3622567 	 207.3737 	 1.036 	 95.750
0.2098037 	 2.4473001 	 217.1971 	 1.038 	 95.705
0.2171526 	 2.5340765 	 228.0311 	 1.038 	 95.694
0.2243258 	 2.6228370 	 238.7266 	 1.040 	 95.679
0.2313330 	 2.7125867 	 247.6862 	 1.040 	 95.649
0.2381809 	 2.8044697 	 259.0491 	 1.042 	 95.676
0.2448792 	 2.8973390 	 269.7668 	 1.043 	 95.646
0.2514215 	 2.9922252 	 279.4048 	 1.044 	 95.645
0.2578201 	 3.0884045 	 289.3179 	 1.045 	 95.595
0.2640842 	 3.1859209 	 300.6179 	 1.047 	 95.584
0.2702148 	 3.2859938 	 313.1372 	 1.048 	 95.581
0.2762120 	 3.3861319 	 323.2733 	 1.049 	 95.561
0.2820886 	 3.4894565 	 332.9311 	 1.049 	 95.563
0.2878456 	 3.5925561 	 341.6060 	 1.050 	 95.541
0.2934879 	 3.6985766 	 352.7515 	 1.052 	 95.532
0.2990145 	 3.8049713 	 363.5858 	 1.053 	 95.504
0.3044269 	 3.9134293 	 373.3673 	 1.054 	 95.490
0.3097303 	 4.0235323 	 385.3377 	 1.055 	 95.491
0.3149346 	 4.1350310 	 395.1095 	 1.056 	 95.494
0.3200375 	 4.2481541 	 405.9961 	 1.057 	 95.472
0.3250427 	 4.3626097 	 415.0267 	 1.058 	 95.466
0.3299521 	 4.4784950 	 424.5125 	 1.059 	 95.461
0.3347782 	 4.5953933 	 435.7698 	 1.060 	 95.440
0.3395089 	 4.7144795 	 446.9749 	 1.061 	 95.429
