N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005132 	 1.1026 	 1.005 	 10.125
0.0132572 	 1.1627033 	 12.1846 	 0.950 	 46.789
0.0260838 	 1.1528114 	 22.7581 	 1.004 	 78.927
0.0385012 	 1.1917881 	 33.1373 	 1.013 	 88.235
0.0505158 	 1.2395008 	 43.5489 	 1.016 	 91.997
0.0621634 	 1.2921608 	 53.8366 	 1.018 	 93.799
0.0734648 	 1.3482472 	 63.8567 	 1.019 	 94.777
0.0844254 	 1.4077015 	 74.1612 	 1.020 	 95.229
0.0950633 	 1.4693911 	 84.4835 	 1.021 	 95.513
0.1054065 	 1.5338167 	 94.5937 	 1.023 	 95.678
0.1154366 	 1.6000498 	 104.5232 	 1.024 	 95.740
0.1252033 	 1.6684036 	 114.4844 	 1.024 	 95.802
0.1346953 	 1.7385328 	 124.4581 	 1.026 	 95.819
0.1439349 	 1.8098960 	 134.9771 	 1.027 	 95.872
0.1529352 	 1.8839876 	 146.4391 	 1.028 	 95.865
0.1616849 	 1.9597329 	 156.8214 	 1.030 	 95.836
0.1702134 	 2.0368489 	 167.5665 	 1.031 	 95.813
0.1785245 	 2.1157210 	 177.8435 	 1.032 	 95.825
0.1866271 	 2.1961098 	 187.7116 	 1.034 	 95.783
0.1945341 	 2.2780968 	 199.3021 	 1.035 	 95.749
0.2022467 	 2.3621436 	 207.4998 	 1.036 	 95.733
0.2097715 	 2.4476765 	 216.8540 	 1.038 	 95.735
0.2171211 	 2.5345476 	 225.4568 	 1.038 	 95.728
0.2242928 	 2.6225072 	 235.3488 	 1.040 	 95.691
0.2312997 	 2.7126520 	 244.5442 	 1.041 	 95.703
0.2381460 	 2.8040964 	 256.3790 	 1.043 	 95.652
0.2448458 	 2.8970562 	 268.7820 	 1.043 	 95.645
0.2513939 	 2.9920820 	 280.0993 	 1.044 	 95.633
0.2577941 	 3.0879256 	 291.6953 	 1.045 	 95.596
0.2640587 	 3.1857740 	 301.6231 	 1.046 	 95.606
0.2701876 	 3.2853472 	 312.0509 	 1.048 	 95.606
0.2761853 	 3.3857770 	 323.5786 	 1.048 	 95.570
0.2820643 	 3.4886461 	 333.4541 	 1.050 	 95.575
0.2878208 	 3.5919632 	 343.0594 	 1.051 	 95.519
0.2934567 	 3.6977971 	 350.6435 	 1.052 	 95.542
0.2989811 	 3.8049843 	 362.1766 	 1.053 	 95.524
0.3043948 	 3.9126489 	 374.7246 	 1.054 	 95.496
0.3096999 	 4.0225713 	 384.1670 	 1.054 	 95.494
0.3149035 	 4.1345608 	 391.0315 	 1.056 	 95.477
0.3200060 	 4.2475765 	 403.8195 	 1.057 	 95.476
0.3250129 	 4.3621736 	 412.4834 	 1.058 	 95.457
0.3299257 	 4.4784640 	 419.7345 	 1.059 	 95.488
0.3347448 	 4.5945398 	 427.2443 	 1.060 	 95.416
0.3394786 	 4.7132791 	 436.4801 	 1.061 	 95.417
0.3441242 	 4.8340163 	 441.1816 	 1.061 	 95.418
0.3486898 	 4.9562056 	 453.0285 	 1.062 	 95.400
0.3531708 	 5.0787658 	 462.1851 	 1.064 	 95.389
0.3575747 	 5.2029144 	 475.5683 	 1.064 	 95.371
0.3619014 	 5.3310296 	 485.7964 	 1.065 	 95.404
0.3661517 	 5.4566059 	 494.2218 	 1.066 	 95.364
0.3703268 	 5.5868631 	 508.5438 	 1.067 	 95.351
0.3744362 	 5.7160278 	 519.7415 	 1.067 	 95.318
0.3784768 	 5.8481362 	 535.4528 	 1.068 	 95.332
0.3824468 	 5.9816600 	 547.1865 	 1.069 	 95.333
0.3863499 	 6.1171164 	 556.3429 	 1.070 	 95.320
0.3901912 	 6.2530490 	 569.6091 	 1.070 	 95.326
0.3939725 	 6.3895597 	 576.8859 	 1.071 	 95.265
0.3976914 	 6.5286419 	 588.8543 	 1.072 	 95.252
0.4013524 	 6.6698206 	 599.9393 	 1.072 	 95.284
0.4049551 	 6.8117710 	 611.3153 	 1.073 	 95.266
0.4085051 	 6.9553523 	 624.2046 	 1.074 	 95.272
0.4119948 	 7.0989232 	 629.9216 	 1.075 	 95.241
0.4154361 	 7.2455346 	 641.1326 	 1.074 	 95.250
0.4188235 	 7.3930231 	 649.3256 	 1.075 	 95.247
0.4221593 	 7.5421700 	 660.4036 	 1.076 	 95.250
0.4254444 	 7.6928309 	 668.9013 	 1.077 	 95.222
0.4286832 	 7.8448582 	 683.5801 	 1.078 	 95.221
0.4318742 	 7.9959073 	 688.4893 	 1.078 	 95.199
0.4350192 	 8.1486227 	 702.5046 	 1.078 	 95.198
0.4381185 	 8.3091191 	 712.9134 	 1.080 	 95.217
0.4411737 	 8.4650874 	 724.8627 	 1.079 	 95.201
0.4441836 	 8.6196409 	 732.2350 	 1.079 	 95.161
0.4471512 	 8.7786103 	 739.5623 	 1.080 	 95.154
0.4500781 	 8.9404765 	 753.3990 	 1.081 	 95.162
0.4529658 	 9.1019224 	 759.6979 	 1.080 	 95.140
0.4558139 	 9.2675387 	 766.5523 	 1.081 	 95.150
0.4586227 	 9.4345476 	 774.4205 	 1.082 	 95.150
0.4613919 	 9.5984589 	 784.1504 	 1.081 	 95.127
0.4641277 	 9.7670958 	 794.3279 	 1.082 	 95.142
0.4668254 	 9.9346709 	 802.2614 	 1.083 	 95.117
0.4694891 	 10.1024908 	 812.1096 	 1.083 	 95.086
0.4721174 	 10.2768402 	 825.9198 	 1.084 	 95.102
0.4747101 	 10.4510943 	 845.1222 	 1.084 	 95.135
0.4772703 	 10.6247048 	 854.9187 	 1.085 	 95.095
0.4797981 	 10.7988653 	 867.6711 	 1.084 	 95.085
0.4822928 	 10.9781651 	 876.1593 	 1.085 	 95.113
0.4847574 	 11.1553644 	 883.1609 	 1.085 	 95.094
0.4871891 	 11.3375417 	 892.1129 	 1.086 	 95.100
0.4895925 	 11.5172890 	 907.6960 	 1.085 	 95.063
0.4919657 	 11.6995914 	 925.8964 	 1.086 	 95.055
0.4943093 	 11.8832858 	 946.5314 	 1.085 	 95.036
0.4966240 	 12.0722790 	 956.4320 	 1.086 	 95.048
0.4989124 	 12.2543812 	 963.9702 	 1.086 	 95.050
0.5011721 	 12.4443903 	 978.9717 	 1.086 	 95.062
0.5034043 	 12.6331147 	 981.9223 	 1.086 	 95.016
0.5056122 	 12.8239513 	 993.2813 	 1.086 	 95.045
0.5077921 	 13.0174216 	 1006.9812 	 1.086 	 95.029
0.5099474 	 13.2089441 	 1018.9454 	 1.086 	 95.031
0.5120766 	 13.4080390 	 1030.4702 	 1.087 	 95.039
0.5141802 	 13.6020081 	 1037.5940 	 1.087 	 95.012
0.5162607 	 13.8007251 	 1048.4046 	 1.087 	 95.021
0.5183184 	 13.9996918 	 1060.9811 	 1.087 	 95.002
0.5203513 	 14.1990445 	 1067.0590 	 1.088 	 95.006
0.5223609 	 14.4032974 	 1081.5906 	 1.088 	 95.009
0.5243475 	 14.6064575 	 1087.5057 	 1.088 	 94.997
0.5263134 	 14.8105699 	 1095.5175 	 1.089 	 95.006
0.5282577 	 15.0157287 	 1116.3124 	 1.088 	 94.972
0.5301810 	 15.2195940 	 1134.1816 	 1.088 	 94.945
0.5320820 	 15.4331407 	 1145.7262 	 1.088 	 94.998
0.5339622 	 15.6432875 	 1163.9773 	 1.088 	 94.970
0.5358225 	 15.8533037 	 1181.0579 	 1.088 	 94.981
0.5376630 	 16.0637378 	 1198.3876 	 1.087 	 94.935
0.5394842 	 16.2818455 	 1214.9515 	 1.087 	 94.929
0.5412850 	 16.4988985 	 1237.8617 	 1.087 	 94.955
