N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001356 	 1.0005150 	 1.1027 	 1.008 	 10.126
0.0132536 	 1.1625198 	 12.2187 	 0.950 	 46.807
0.0260720 	 1.1528027 	 22.7854 	 1.005 	 78.889
0.0384958 	 1.1918044 	 33.5032 	 1.013 	 88.236
0.0505161 	 1.2395975 	 43.9186 	 1.016 	 92.021
0.0621665 	 1.2921585 	 54.3992 	 1.018 	 93.799
0.0734680 	 1.3482388 	 65.0490 	 1.019 	 94.771
0.0844319 	 1.4075861 	 75.2960 	 1.020 	 95.244
0.0950712 	 1.4695543 	 85.9051 	 1.021 	 95.500
0.1054038 	 1.5337695 	 95.8315 	 1.022 	 95.687
0.1154480 	 1.6001792 	 105.9970 	 1.023 	 95.774
0.1252187 	 1.6684382 	 116.3473 	 1.025 	 95.790
0.1347156 	 1.7388295 	 126.4631 	 1.026 	 95.828
0.1439541 	 1.8102254 	 137.1408 	 1.028 	 95.875
0.1529517 	 1.8842690 	 148.7200 	 1.028 	 95.874
0.1617023 	 1.9596512 	 159.5735 	 1.029 	 95.828
0.1702361 	 2.0368394 	 170.9832 	 1.031 	 95.787
0.1785466 	 2.1160379 	 181.0522 	 1.032 	 95.820
0.1866501 	 2.1962940 	 190.5701 	 1.033 	 95.747
0.1945545 	 2.2785146 	 199.4599 	 1.035 	 95.755
0.2022569 	 2.3617062 	 209.4622 	 1.036 	 95.733
0.2097849 	 2.4471684 	 220.7148 	 1.037 	 95.710
0.2171313 	 2.5336791 	 231.2882 	 1.039 	 95.663
0.2242972 	 2.6225691 	 241.9497 	 1.040 	 95.669
0.2313053 	 2.7123944 	 250.6836 	 1.041 	 95.672
0.2381563 	 2.8038920 	 260.4627 	 1.043 	 95.611
0.2448530 	 2.8975389 	 270.6939 	 1.043 	 95.643
0.2514022 	 2.9921146 	 280.2445 	 1.045 	 95.625
0.2578033 	 3.0883661 	 290.6393 	 1.046 	 95.605
0.2640680 	 3.1856187 	 303.0605 	 1.046 	 95.580
0.2701973 	 3.2850458 	 311.8027 	 1.047 	 95.565
0.2761963 	 3.3857778 	 322.3450 	 1.048 	 95.540
0.2820711 	 3.4882845 	 331.4810 	 1.050 	 95.548
0.2878235 	 3.5922827 	 341.2660 	 1.051 	 95.547
0.2934617 	 3.6976395 	 353.0139 	 1.052 	 95.538
0.2989846 	 3.8053484 	 365.2734 	 1.053 	 95.556
0.3044019 	 3.9137636 	 375.0554 	 1.054 	 95.512
0.3097076 	 4.0235053 	 384.3384 	 1.055 	 95.497
