N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001344 	 1.0005109 	 1.1026 	 1.014 	 10.124
0.0132525 	 1.1626874 	 12.2642 	 0.950 	 46.775
0.0260816 	 1.1528738 	 22.8650 	 1.004 	 78.960
0.0385045 	 1.1918465 	 33.4412 	 1.013 	 88.222
0.0505236 	 1.2395635 	 43.9547 	 1.017 	 92.008
0.0621724 	 1.2921955 	 54.6296 	 1.017 	 93.781
0.0734734 	 1.3482471 	 64.5530 	 1.019 	 94.787
0.0844329 	 1.4076491 	 74.6614 	 1.020 	 95.264
0.0950730 	 1.4695657 	 85.1318 	 1.022 	 95.523
0.1054082 	 1.5336735 	 95.6485 	 1.022 	 95.649
0.1154523 	 1.6000118 	 106.0716 	 1.024 	 95.731
0.1252067 	 1.6684640 	 116.8125 	 1.025 	 95.793
0.1347048 	 1.7387454 	 125.9336 	 1.026 	 95.820
0.1439431 	 1.8102428 	 136.9409 	 1.027 	 95.904
0.1529303 	 1.8839717 	 147.4442 	 1.028 	 95.839
0.1616893 	 1.9597673 	 158.1092 	 1.030 	 95.833
0.1702248 	 2.0368743 	 168.9128 	 1.031 	 95.817
0.1785396 	 2.1155189 	 177.3495 	 1.032 	 95.782
0.1866396 	 2.1961059 	 187.0829 	 1.034 	 95.763
0.1945482 	 2.2784145 	 197.0760 	 1.035 	 95.760
0.2022598 	 2.3619667 	 205.9936 	 1.036 	 95.755
0.2097841 	 2.4474701 	 215.1297 	 1.037 	 95.733
0.2171349 	 2.5344233 	 224.4249 	 1.039 	 95.730
0.2243044 	 2.6227735 	 234.9203 	 1.040 	 95.704
0.2313132 	 2.7126169 	 245.1616 	 1.041 	 95.685
0.2381625 	 2.8043207 	 256.5907 	 1.042 	 95.663
0.2448542 	 2.8971795 	 266.1201 	 1.043 	 95.633
0.2514007 	 2.9920311 	 276.9562 	 1.044 	 95.618
0.2578001 	 3.0880072 	 286.4745 	 1.045 	 95.611
0.2640622 	 3.1857568 	 296.2759 	 1.046 	 95.584
0.2701904 	 3.2852323 	 308.6755 	 1.047 	 95.572
0.2761915 	 3.3860153 	 319.7596 	 1.048 	 95.562
0.2820613 	 3.4880033 	 331.2769 	 1.049 	 95.539
0.2878139 	 3.5918236 	 339.8414 	 1.051 	 95.519
0.2934522 	 3.6974567 	 349.2360 	 1.052 	 95.535
0.2989770 	 3.8040873 	 360.1522 	 1.053 	 95.521
0.3043908 	 3.9130994 	 368.5798 	 1.054 	 95.528
0.3096974 	 4.0226825 	 380.6221 	 1.055 	 95.485
0.3149005 	 4.1345674 	 390.6245 	 1.056 	 95.492
0.3200010 	 4.2477280 	 398.9761 	 1.057 	 95.479
0.3250051 	 4.3611879 	 410.3306 	 1.058 	 95.454
0.3299206 	 4.4766958 	 422.5944 	 1.058 	 95.423
0.3347423 	 4.5954016 	 429.0491 	 1.059 	 95.437
0.3394732 	 4.7123431 	 440.1656 	 1.060 	 95.400
0.3441184 	 4.8333197 	 450.1314 	 1.062 	 95.400
0.3486819 	 4.9557346 	 463.6728 	 1.062 	 95.408
0.3531634 	 5.0790281 	 473.4957 	 1.064 	 95.397
0.3575649 	 5.2034975 	 488.0303 	 1.064 	 95.388
0.3618908 	 5.3298501 	 496.4382 	 1.065 	 95.375
0.3661412 	 5.4561803 	 506.8179 	 1.066 	 95.349
0.3703180 	 5.5853514 	 517.6629 	 1.066 	 95.344
0.3744254 	 5.7160887 	 525.9924 	 1.068 	 95.348
0.3784623 	 5.8484297 	 540.4004 	 1.068 	 95.324
0.3824334 	 5.9818992 	 551.6457 	 1.069 	 95.304
0.3863367 	 6.1171906 	 565.9622 	 1.069 	 95.321
0.3901800 	 6.2524686 	 575.7222 	 1.070 	 95.320
0.3939567 	 6.3900340 	 587.0191 	 1.071 	 95.297
0.3976756 	 6.5275607 	 591.5136 	 1.071 	 95.270
0.4013346 	 6.6700479 	 603.2664 	 1.072 	 95.298
0.4049374 	 6.8111900 	 609.6297 	 1.073 	 95.272
0.4084855 	 6.9542032 	 617.0268 	 1.074 	 95.250
0.4119788 	 7.0984252 	 629.7051 	 1.075 	 95.259
0.4154169 	 7.2458845 	 638.8472 	 1.074 	 95.261
0.4188037 	 7.3917751 	 659.5080 	 1.075 	 95.222
0.4221411 	 7.5411459 	 663.0972 	 1.077 	 95.243
0.4254254 	 7.6901616 	 672.2039 	 1.077 	 95.205
0.4286618 	 7.8425804 	 682.9439 	 1.077 	 95.211
0.4318513 	 7.9941638 	 695.7046 	 1.078 	 95.202
0.4349960 	 8.1489926 	 706.5903 	 1.078 	 95.221
0.4380946 	 8.3047523 	 714.0784 	 1.079 	 95.163
0.4411472 	 8.4602956 	 726.5015 	 1.079 	 95.172
0.4441594 	 8.6204835 	 737.4799 	 1.079 	 95.177
0.4471304 	 8.7767173 	 746.9110 	 1.080 	 95.151
0.4500597 	 8.9417516 	 756.9132 	 1.081 	 95.185
0.4529464 	 9.1012998 	 769.4340 	 1.081 	 95.144
0.4557955 	 9.2666235 	 781.7057 	 1.081 	 95.144
0.4586052 	 9.4307541 	 792.7979 	 1.082 	 95.132
0.4613751 	 9.5970826 	 797.6427 	 1.082 	 95.130
0.4641123 	 9.7663655 	 812.3003 	 1.082 	 95.142
0.4668124 	 9.9364625 	 828.7486 	 1.082 	 95.116
0.4694742 	 10.1066302 	 838.9599 	 1.083 	 95.139
0.4721000 	 10.2757771 	 850.0907 	 1.083 	 95.126
0.4746940 	 10.4502671 	 860.0552 	 1.083 	 95.136
0.4772564 	 10.6237131 	 873.0624 	 1.084 	 95.092
0.4797837 	 10.7981569 	 884.3179 	 1.084 	 95.082
0.4822790 	 10.9779139 	 903.3710 	 1.084 	 95.075
0.4847442 	 11.1580185 	 923.2599 	 1.085 	 95.094
0.4871785 	 11.3376842 	 925.0355 	 1.085 	 95.073
0.4895801 	 11.5167996 	 938.8431 	 1.086 	 95.067
0.4919510 	 11.7016909 	 940.7226 	 1.086 	 95.070
0.4942952 	 11.8821463 	 944.4062 	 1.086 	 95.039
0.4966117 	 12.0725570 	 944.2077 	 1.086 	 95.070
0.4988976 	 12.2588650 	 956.8485 	 1.086 	 95.061
0.5011563 	 12.4432098 	 969.7018 	 1.086 	 95.058
0.5033899 	 12.6319188 	 972.2317 	 1.086 	 95.029
0.5055952 	 12.8245074 	 982.4994 	 1.087 	 95.042
0.5077764 	 13.0185394 	 991.3090 	 1.087 	 95.046
0.5099303 	 13.2110447 	 1001.4484 	 1.087 	 95.052
0.5120587 	 13.4090030 	 1015.6989 	 1.087 	 95.047
0.5141637 	 13.6015404 	 1028.0488 	 1.088 	 94.997
0.5162447 	 13.7975976 	 1030.0761 	 1.089 	 94.998
0.5183015 	 13.9981593 	 1035.2263 	 1.088 	 94.971
0.5203356 	 14.1931579 	 1044.4683 	 1.089 	 95.013
0.5223466 	 14.3943292 	 1061.1344 	 1.088 	 94.958
0.5243369 	 14.6014436 	 1069.3285 	 1.088 	 95.006
0.5263023 	 14.8057450 	 1075.4253 	 1.087 	 94.982
0.5282475 	 15.0156157 	 1086.1809 	 1.088 	 94.991
0.5301703 	 15.2227355 	 1099.1735 	 1.088 	 94.963
0.5320704 	 15.4347774 	 1110.2881 	 1.088 	 94.993
0.5339505 	 15.6441156 	 1130.5051 	 1.089 	 94.954
0.5358117 	 15.8544140 	 1143.3047 	 1.088 	 94.957
0.5376518 	 16.0691141 	 1158.7885 	 1.087 	 94.952
