N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005111 	 1.1027 	 1.003 	 10.125
0.0132595 	 1.1627161 	 12.2367 	 0.950 	 46.786
0.0260788 	 1.1527608 	 23.0302 	 1.004 	 78.904
0.0385041 	 1.1918612 	 33.5255 	 1.014 	 88.263
0.0505163 	 1.2395158 	 43.9453 	 1.016 	 92.007
0.0621685 	 1.2921385 	 54.7295 	 1.017 	 93.797
0.0734698 	 1.3481776 	 65.0448 	 1.018 	 94.766
0.0844350 	 1.4077981 	 75.6771 	 1.020 	 95.265
0.0950781 	 1.4695977 	 85.9571 	 1.020 	 95.531
0.1054219 	 1.5338480 	 96.4778 	 1.022 	 95.654
0.1154707 	 1.6002543 	 105.7399 	 1.023 	 95.752
0.1252319 	 1.6685781 	 116.1566 	 1.025 	 95.798
0.1347300 	 1.7386625 	 126.5255 	 1.026 	 95.822
0.1439593 	 1.8102217 	 137.4349 	 1.027 	 95.879
0.1529545 	 1.8840659 	 148.1735 	 1.029 	 95.818
0.1617130 	 1.9598024 	 159.7108 	 1.030 	 95.818
0.1702538 	 2.0376083 	 169.1968 	 1.031 	 95.813
0.1785742 	 2.1163537 	 181.1395 	 1.032 	 95.807
0.1866813 	 2.1966337 	 191.6900 	 1.034 	 95.756
0.1945806 	 2.2788908 	 200.4335 	 1.035 	 95.753
0.2022918 	 2.3623691 	 209.8575 	 1.036 	 95.727
0.2098177 	 2.4477288 	 220.3601 	 1.037 	 95.718
0.2171595 	 2.5348771 	 232.0295 	 1.039 	 95.727
0.2243309 	 2.6229514 	 241.6688 	 1.040 	 95.702
0.2313373 	 2.7128096 	 253.8624 	 1.041 	 95.660
0.2381803 	 2.8049410 	 264.0777 	 1.042 	 95.678
0.2448690 	 2.8971755 	 274.7723 	 1.043 	 95.618
0.2514130 	 2.9925456 	 284.5924 	 1.044 	 95.629
0.2578131 	 3.0885840 	 291.6963 	 1.045 	 95.627
0.2640757 	 3.1866251 	 301.0807 	 1.046 	 95.609
0.2702053 	 3.2860323 	 308.8883 	 1.048 	 95.597
0.2762091 	 3.3865733 	 320.5089 	 1.049 	 95.582
0.2820850 	 3.4882887 	 331.1298 	 1.050 	 95.527
0.2878431 	 3.5917343 	 339.8382 	 1.050 	 95.512
0.2934783 	 3.6985071 	 351.3490 	 1.052 	 95.518
0.2989998 	 3.8047746 	 360.5260 	 1.053 	 95.514
0.3044112 	 3.9134075 	 370.1662 	 1.054 	 95.491
0.3097172 	 4.0234387 	 378.1674 	 1.055 	 95.512
0.3149218 	 4.1355400 	 388.7568 	 1.056 	 95.508
0.3200225 	 4.2474331 	 398.9873 	 1.057 	 95.473
0.3250308 	 4.3619710 	 410.6520 	 1.058 	 95.465
0.3299440 	 4.4786131 	 421.1301 	 1.059 	 95.468
0.3347676 	 4.5954850 	 428.2518 	 1.060 	 95.445
0.3394986 	 4.7133883 	 442.3642 	 1.060 	 95.419
0.3441422 	 4.8338657 	 450.1229 	 1.061 	 95.410
0.3487075 	 4.9558368 	 462.2452 	 1.062 	 95.388
0.3531885 	 5.0795754 	 475.8409 	 1.063 	 95.413
0.3575967 	 5.2048479 	 485.7870 	 1.064 	 95.390
0.3619229 	 5.3298621 	 495.1742 	 1.065 	 95.374
0.3661746 	 5.4570297 	 503.2743 	 1.066 	 95.335
0.3703532 	 5.5873114 	 517.8231 	 1.066 	 95.369
0.3744580 	 5.7182724 	 531.8575 	 1.067 	 95.351
0.3784970 	 5.8489554 	 539.6652 	 1.068 	 95.331
0.3824649 	 5.9828517 	 549.8266 	 1.068 	 95.344
0.3863723 	 6.1176628 	 558.7820 	 1.069 	 95.339
0.3902145 	 6.2531916 	 572.3298 	 1.071 	 95.298
0.3939934 	 6.3901604 	 581.7315 	 1.071 	 95.263
0.3977131 	 6.5291911 	 594.1520 	 1.072 	 95.269
0.4013705 	 6.6707636 	 606.6094 	 1.072 	 95.278
0.4049730 	 6.8112823 	 618.3003 	 1.073 	 95.271
0.4085188 	 6.9552052 	 628.0235 	 1.073 	 95.243
0.4120117 	 7.0992170 	 638.2050 	 1.074 	 95.241
0.4154497 	 7.2459933 	 652.3026 	 1.075 	 95.269
0.4188364 	 7.3921625 	 658.6564 	 1.075 	 95.229
0.4221707 	 7.5426890 	 674.1407 	 1.076 	 95.223
0.4254557 	 7.6917670 	 684.5545 	 1.077 	 95.220
0.4286928 	 7.8434544 	 693.3924 	 1.077 	 95.212
0.4318815 	 7.9971444 	 705.3729 	 1.077 	 95.231
0.4350243 	 8.1487807 	 711.0740 	 1.079 	 95.194
0.4381264 	 8.3048065 	 716.0034 	 1.078 	 95.184
0.4411793 	 8.4626708 	 726.9833 	 1.079 	 95.159
0.4441900 	 8.6197362 	 735.8787 	 1.080 	 95.156
