N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005084 	 1.1026 	 1.018 	 10.124
0.0132776 	 1.1623087 	 12.1878 	 0.952 	 46.902
0.0261037 	 1.1529478 	 22.8764 	 1.005 	 78.958
0.0385131 	 1.1918697 	 33.4867 	 1.012 	 88.232
0.0505265 	 1.2395962 	 44.1023 	 1.016 	 92.008
0.0621706 	 1.2922379 	 54.6015 	 1.018 	 93.830
0.0734676 	 1.3482804 	 65.3165 	 1.019 	 94.770
0.0844248 	 1.4075664 	 76.5241 	 1.020 	 95.235
0.0950713 	 1.4694537 	 86.6230 	 1.021 	 95.509
0.1054076 	 1.5337560 	 96.4852 	 1.022 	 95.645
0.1154454 	 1.5999424 	 106.5232 	 1.024 	 95.722
0.1252145 	 1.6684952 	 117.6050 	 1.025 	 95.792
0.1347123 	 1.7385952 	 128.5132 	 1.026 	 95.803
0.1439481 	 1.8100510 	 137.8511 	 1.027 	 95.889
0.1529429 	 1.8838114 	 147.4172 	 1.029 	 95.837
0.1617028 	 1.9596755 	 157.4599 	 1.030 	 95.831
0.1702269 	 2.0368865 	 168.4787 	 1.031 	 95.809
0.1785403 	 2.1158527 	 180.5065 	 1.032 	 95.772
0.1866462 	 2.1963730 	 192.9269 	 1.034 	 95.761
0.1945517 	 2.2784187 	 202.2401 	 1.034 	 95.764
0.2022675 	 2.3622645 	 212.6915 	 1.036 	 95.741
0.2097900 	 2.4473445 	 222.5319 	 1.037 	 95.700
0.2171401 	 2.5344226 	 233.5674 	 1.039 	 95.704
0.2243153 	 2.6226432 	 242.8292 	 1.040 	 95.669
0.2313250 	 2.7126150 	 253.7968 	 1.041 	 95.658
0.2381764 	 2.8039483 	 265.2679 	 1.043 	 95.639
0.2448740 	 2.8975711 	 276.4070 	 1.043 	 95.640
0.2514233 	 2.9925431 	 287.0592 	 1.044 	 95.656
0.2578160 	 3.0886720 	 297.5739 	 1.045 	 95.588
0.2640818 	 3.1861587 	 308.7983 	 1.047 	 95.569
0.2702099 	 3.2859044 	 316.2959 	 1.047 	 95.576
0.2762134 	 3.3862760 	 326.8765 	 1.049 	 95.579
0.2820886 	 3.4891677 	 335.8233 	 1.049 	 95.589
0.2878434 	 3.5926672 	 344.7817 	 1.051 	 95.557
0.2934816 	 3.6981697 	 351.7785 	 1.052 	 95.543
0.2990036 	 3.8055405 	 361.3700 	 1.053 	 95.527
0.3044185 	 3.9130899 	 372.1973 	 1.054 	 95.500
0.3097284 	 4.0230688 	 382.1677 	 1.055 	 95.474
0.3149347 	 4.1353549 	 392.0336 	 1.055 	 95.483
0.3200353 	 4.2486147 	 406.7751 	 1.057 	 95.475
0.3250404 	 4.3622209 	 414.5571 	 1.058 	 95.451
0.3299503 	 4.4778354 	 423.2124 	 1.059 	 95.456
0.3347716 	 4.5956223 	 437.0122 	 1.059 	 95.442
0.3395057 	 4.7138196 	 446.6070 	 1.061 	 95.407
0.3441527 	 4.8342643 	 459.6495 	 1.061 	 95.383
0.3487129 	 4.9559459 	 468.3947 	 1.062 	 95.405
0.3531957 	 5.0787993 	 480.5495 	 1.064 	 95.356
0.3575974 	 5.2046885 	 492.5292 	 1.064 	 95.392
0.3619227 	 5.3305021 	 506.9697 	 1.065 	 95.371
0.3661705 	 5.4581598 	 517.0723 	 1.066 	 95.356
0.3703455 	 5.5857282 	 526.0806 	 1.066 	 95.313
0.3744500 	 5.7171168 	 536.4962 	 1.068 	 95.331
0.3784863 	 5.8486400 	 551.6299 	 1.068 	 95.326
0.3824572 	 5.9834000 	 557.9753 	 1.070 	 95.337
0.3863612 	 6.1168586 	 569.5785 	 1.070 	 95.300
0.3902019 	 6.2532551 	 582.2117 	 1.070 	 95.313
0.3939820 	 6.3911265 	 587.2774 	 1.070 	 95.292
0.3977014 	 6.5311643 	 598.9441 	 1.071 	 95.287
0.4013603 	 6.6709871 	 615.2238 	 1.073 	 95.289
0.4049629 	 6.8118294 	 622.2007 	 1.072 	 95.267
0.4085111 	 6.9562469 	 633.5327 	 1.074 	 95.272
0.4120028 	 7.0998729 	 643.6485 	 1.075 	 95.261
0.4154418 	 7.2459650 	 657.7907 	 1.075 	 95.222
0.4188256 	 7.3931373 	 667.7160 	 1.076 	 95.229
0.4221596 	 7.5425040 	 679.2428 	 1.076 	 95.237
0.4254464 	 7.6913375 	 686.8356 	 1.077 	 95.218
0.4286822 	 7.8437845 	 699.3382 	 1.078 	 95.227
0.4318715 	 7.9975015 	 714.5867 	 1.078 	 95.229
0.4350135 	 8.1497698 	 726.6439 	 1.078 	 95.195
0.4381102 	 8.3059842 	 733.7414 	 1.079 	 95.186
0.4411646 	 8.4622738 	 745.0976 	 1.079 	 95.205
0.4441758 	 8.6191904 	 756.4231 	 1.080 	 95.180
0.4471443 	 8.7793700 	 765.0949 	 1.080 	 95.170
0.4500711 	 8.9411814 	 777.5820 	 1.081 	 95.189
0.4529575 	 9.1013174 	 790.7017 	 1.082 	 95.145
0.4558029 	 9.2672431 	 804.7594 	 1.082 	 95.172
0.4586117 	 9.4322880 	 813.7742 	 1.083 	 95.143
0.4613838 	 9.5979752 	 818.4313 	 1.083 	 95.118
0.4641189 	 9.7645273 	 820.6658 	 1.083 	 95.094
0.4668181 	 9.9353317 	 826.6220 	 1.083 	 95.119
0.4694791 	 10.1052935 	 838.3601 	 1.083 	 95.131
0.4721062 	 10.2813016 	 860.3849 	 1.084 	 95.146
0.4746980 	 10.4516306 	 871.0678 	 1.084 	 95.090
0.4772599 	 10.6259663 	 877.9508 	 1.084 	 95.103
0.4797859 	 10.7996452 	 885.2862 	 1.085 	 95.066
0.4822812 	 10.9775901 	 893.0679 	 1.084 	 95.097
0.4847445 	 11.1549743 	 905.2301 	 1.085 	 95.071
0.4871773 	 11.3363612 	 917.3377 	 1.085 	 95.107
0.4895802 	 11.5197190 	 925.3495 	 1.085 	 95.087
0.4919533 	 11.6978369 	 930.8339 	 1.086 	 95.062
0.4942969 	 11.8850566 	 945.4586 	 1.086 	 95.070
0.4966129 	 12.0682309 	 959.0611 	 1.087 	 95.043
0.4989007 	 12.2577533 	 971.0650 	 1.087 	 95.054
0.5011631 	 12.4405016 	 984.5689 	 1.087 	 95.017
0.5033957 	 12.6359624 	 997.5445 	 1.086 	 95.053
0.5056002 	 12.8240340 	 1009.2659 	 1.087 	 95.037
0.5077810 	 13.0163116 	 1025.5650 	 1.086 	 95.023
0.5099377 	 13.2132186 	 1037.6812 	 1.087 	 95.048
0.5120681 	 13.4019298 	 1056.6421 	 1.086 	 94.997
0.5141741 	 13.6047995 	 1063.4252 	 1.087 	 95.036
0.5162532 	 13.8009862 	 1074.1987 	 1.087 	 95.019
0.5183121 	 13.9976014 	 1090.9695 	 1.087 	 95.027
0.5203468 	 14.1932453 	 1110.7711 	 1.086 	 94.961
0.5223593 	 14.4008893 	 1114.8198 	 1.087 	 95.014
0.5243475 	 14.6012931 	 1128.6816 	 1.087 	 94.972
0.5263152 	 14.8109664 	 1134.8374 	 1.087 	 95.012
0.5282592 	 15.0149079 	 1153.7149 	 1.086 	 94.991
0.5301817 	 15.2263024 	 1163.0037 	 1.086 	 94.994
0.5320825 	 15.4273476 	 1161.3704 	 1.086 	 94.964
0.5339627 	 15.6398618 	 1176.3239 	 1.086 	 94.946
0.5358229 	 15.8513676 	 1189.2268 	 1.086 	 94.945
0.5376624 	 16.0687914 	 1201.1937 	 1.086 	 94.966
0.5394821 	 16.2808578 	 1216.6399 	 1.087 	 94.958
0.5412832 	 16.5057631 	 1229.9110 	 1.087 	 94.971
0.5430648 	 16.7161068 	 1252.2508 	 1.086 	 94.949
0.5448273 	 16.9358399 	 1270.9810 	 1.086 	 94.936
0.5465710 	 17.1546102 	 1298.8581 	 1.086 	 94.899
0.5482982 	 17.3799249 	 1326.2381 	 1.086 	 94.913
0.5500058 	 17.6032687 	 1362.1333 	 1.086 	 94.918
0.5516959 	 17.8367967 	 1396.1094 	 1.085 	 94.908
0.5533688 	 18.0631652 	 1432.6803 	 1.085 	 94.908
0.5550237 	 18.2899217 	 1487.7582 	 1.084 	 94.906
0.5566628 	 18.5197007 	 1547.3768 	 1.085 	 94.923
0.5582826 	 18.7582391 	 1618.3600 	 1.084 	 94.928
0.5598880 	 18.9892289 	 1723.9404 	 1.084 	 94.904
0.5614756 	 19.2291813 	 1847.9898 	 1.084 	 94.906
0.5630481 	 19.4674142 	 2002.8013 	 1.084 	 94.861
0.5646037 	 19.7082458 	 2196.4380 	 1.084 	 94.878
0.5661444 	 19.9553352 	 2447.1700 	 1.083 	 94.857
0.5676688 	 20.1969733 	 2746.3821 	 1.083 	 94.808
0.5691774 	 20.4562089 	 3126.2116 	 1.082 	 94.842
0.5706705 	 20.7114354 	 3698.7783 	 1.083 	 94.864
0.5721478 	 20.9645430 	 4493.8673 	 1.082 	 94.874
0.5736101 	 21.2157036 	 5695.0194 	 1.082 	 94.828
0.5750579 	 21.4807839 	 7218.2100 	 1.083 	 94.864
0.5764917 	 21.7413896 	 9240.9287 	 1.083 	 94.858
0.5779091 	 22.0210239 	 11929.4977 	 1.083 	 94.850
0.5793106 	 22.2972658 	 15238.1749 	 1.084 	 94.842
0.5806981 	 22.5878779 	 19245.9774 	 1.084 	 94.851
0.5820698 	 22.8959536 	 23996.2047 	 1.086 	 94.893
0.5834263 	 23.2047184 	 29308.7252 	 1.085 	 94.845
0.5847656 	 23.5258194 	 35223.7573 	 1.086 	 94.872
0.5860881 	 23.8502442 	 41497.3222 	 1.086 	 94.855
0.5873955 	 24.1970853 	 47632.0895 	 1.087 	 94.839
0.5886852 	 24.5643207 	 53318.4364 	 1.087 	 94.850
0.5899580 	 24.9322268 	 59562.2953 	 1.086 	 94.860
0.5912139 	 25.3180771 	 64625.1232 	 1.086 	 94.857
0.5924523 	 25.7160657 	 68960.6666 	 1.086 	 94.812
0.5936733 	 26.1332553 	 73306.5605 	 1.085 	 94.859
0.5948761 	 26.5546239 	 77479.0257 	 1.084 	 94.818
0.5960609 	 26.9919551 	 81894.2258 	 1.082 	 94.834
0.5972273 	 27.4438873 	 86816.2804 	 1.081 	 94.822
0.5983763 	 27.8981699 	 92079.6746 	 1.079 	 94.821
0.5995089 	 28.3740423 	 97993.7667 	 1.077 	 94.825
0.6006235 	 28.8478141 	 104365.9548 	 1.075 	 94.802
0.6017211 	 29.3360895 	 111431.7634 	 1.072 	 94.751
0.6028011 	 29.8618068 	 119957.0894 	 1.069 	 94.821
0.6038637 	 30.3738747 	 131060.1236 	 1.067 	 94.805
