N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001340 	 1.0005085 	 1.1025 	 1.006 	 10.124
0.0132557 	 1.1626498 	 12.1828 	 0.951 	 46.772
0.0260752 	 1.1528460 	 22.7652 	 1.004 	 78.916
0.0384993 	 1.1917981 	 33.5241 	 1.013 	 88.255
0.0505212 	 1.2395823 	 43.8091 	 1.016 	 91.983
0.0621637 	 1.2921401 	 54.3034 	 1.017 	 93.802
0.0734609 	 1.3481399 	 65.0204 	 1.019 	 94.785
0.0844271 	 1.4076034 	 75.5875 	 1.020 	 95.224
0.0950739 	 1.4695603 	 85.8942 	 1.021 	 95.505
0.1054053 	 1.5336288 	 96.4460 	 1.022 	 95.665
0.1154520 	 1.6001728 	 106.5585 	 1.024 	 95.750
0.1252117 	 1.6684814 	 116.5943 	 1.024 	 95.788
0.1347072 	 1.7386232 	 126.2324 	 1.026 	 95.808
0.1439552 	 1.8101981 	 136.0360 	 1.027 	 95.867
0.1529423 	 1.8842502 	 146.2814 	 1.028 	 95.858
0.1616972 	 1.9596947 	 156.7786 	 1.030 	 95.827
0.1702303 	 2.0369573 	 167.5821 	 1.031 	 95.788
0.1785412 	 2.1157976 	 178.2544 	 1.033 	 95.782
0.1866465 	 2.1963834 	 188.3411 	 1.033 	 95.769
0.1945453 	 2.2786154 	 199.0716 	 1.035 	 95.758
0.2022604 	 2.3621528 	 210.2996 	 1.036 	 95.706
0.2097883 	 2.4471682 	 220.8056 	 1.037 	 95.701
0.2171349 	 2.5345337 	 231.9775 	 1.039 	 95.716
0.2243078 	 2.6228121 	 241.6931 	 1.040 	 95.680
0.2313173 	 2.7126951 	 251.1043 	 1.041 	 95.669
0.2381691 	 2.8041896 	 261.8358 	 1.042 	 95.646
0.2448628 	 2.8970312 	 271.7552 	 1.044 	 95.624
0.2514067 	 2.9920712 	 283.6959 	 1.044 	 95.628
0.2578089 	 3.0888482 	 295.4710 	 1.045 	 95.636
0.2640702 	 3.1860164 	 306.1631 	 1.047 	 95.577
0.2702001 	 3.2847704 	 314.8088 	 1.048 	 95.564
0.2761966 	 3.3861033 	 326.0404 	 1.048 	 95.594
0.2820723 	 3.4889057 	 335.1655 	 1.050 	 95.557
0.2878249 	 3.5917634 	 341.9475 	 1.051 	 95.522
0.2934616 	 3.6978975 	 352.2088 	 1.051 	 95.549
0.2989836 	 3.8047410 	 360.7374 	 1.053 	 95.521
0.3043962 	 3.9130970 	 372.1417 	 1.054 	 95.491
0.3097030 	 4.0218601 	 382.1163 	 1.055 	 95.470
0.3149069 	 4.1342818 	 392.1366 	 1.056 	 95.472
0.3200102 	 4.2475139 	 402.2302 	 1.057 	 95.476
0.3250214 	 4.3616085 	 409.7112 	 1.058 	 95.466
0.3299325 	 4.4778964 	 421.5983 	 1.059 	 95.456
0.3347518 	 4.5942265 	 430.4920 	 1.060 	 95.430
0.3394817 	 4.7127863 	 440.1342 	 1.060 	 95.394
0.3441263 	 4.8349456 	 450.9616 	 1.061 	 95.434
0.3486880 	 4.9552261 	 461.7781 	 1.063 	 95.389
0.3531740 	 5.0784527 	 473.0753 	 1.063 	 95.377
0.3575726 	 5.2027243 	 482.5826 	 1.064 	 95.347
0.3618999 	 5.3311762 	 489.9731 	 1.065 	 95.381
0.3661534 	 5.4575633 	 499.3270 	 1.066 	 95.366
0.3703266 	 5.5862338 	 509.3300 	 1.067 	 95.344
0.3744349 	 5.7172422 	 519.2304 	 1.067 	 95.347
0.3784733 	 5.8486473 	 529.4942 	 1.068 	 95.339
0.3824452 	 5.9818501 	 540.0516 	 1.069 	 95.330
0.3863522 	 6.1171606 	 547.4574 	 1.069 	 95.313
0.3901913 	 6.2530447 	 555.2737 	 1.071 	 95.306
0.3939709 	 6.3903666 	 567.7213 	 1.072 	 95.296
0.3976890 	 6.5289909 	 577.8849 	 1.071 	 95.268
0.4013453 	 6.6684884 	 591.0113 	 1.073 	 95.260
0.4049461 	 6.8101532 	 598.9115 	 1.073 	 95.263
0.4084934 	 6.9532255 	 609.3407 	 1.074 	 95.232
0.4119884 	 7.0995280 	 621.8820 	 1.074 	 95.258
0.4154270 	 7.2448353 	 629.7885 	 1.075 	 95.250
0.4188149 	 7.3930126 	 642.9090 	 1.076 	 95.264
0.4221511 	 7.5394293 	 653.5063 	 1.076 	 95.216
0.4254383 	 7.6916663 	 665.8283 	 1.076 	 95.219
0.4286772 	 7.8424974 	 679.5294 	 1.077 	 95.211
0.4318688 	 7.9948040 	 690.8711 	 1.078 	 95.200
0.4350135 	 8.1493607 	 697.3619 	 1.078 	 95.191
0.4381128 	 8.3065765 	 707.2938 	 1.078 	 95.189
0.4411692 	 8.4627189 	 709.7692 	 1.078 	 95.201
0.4441776 	 8.6208258 	 722.7688 	 1.080 	 95.170
0.4471462 	 8.7789054 	 730.2056 	 1.080 	 95.159
0.4500746 	 8.9418037 	 740.1208 	 1.081 	 95.177
0.4529599 	 9.1031082 	 751.2526 	 1.081 	 95.162
0.4558067 	 9.2675687 	 759.3294 	 1.082 	 95.150
0.4586162 	 9.4325571 	 767.1918 	 1.081 	 95.147
0.4613879 	 9.5990196 	 774.2654 	 1.083 	 95.144
0.4641218 	 9.7668152 	 784.4091 	 1.083 	 95.128
0.4668182 	 9.9360306 	 790.5451 	 1.084 	 95.129
0.4694808 	 10.1052256 	 805.3563 	 1.083 	 95.116
0.4721070 	 10.2760215 	 822.0865 	 1.083 	 95.096
0.4746965 	 10.4513747 	 833.6614 	 1.083 	 95.121
0.4772562 	 10.6244511 	 837.1877 	 1.083 	 95.091
0.4797839 	 10.7992198 	 844.0586 	 1.084 	 95.080
0.4822792 	 10.9747740 	 854.8035 	 1.084 	 95.094
0.4847433 	 11.1577387 	 864.7365 	 1.084 	 95.082
0.4871776 	 11.3339146 	 878.4734 	 1.085 	 95.069
0.4895801 	 11.5166823 	 882.0325 	 1.085 	 95.053
0.4919521 	 11.6994871 	 900.2494 	 1.086 	 95.074
0.4942966 	 11.8819402 	 907.3154 	 1.086 	 95.063
0.4966128 	 12.0692569 	 923.1172 	 1.087 	 95.054
0.4989029 	 12.2560592 	 934.5226 	 1.087 	 95.051
0.5011640 	 12.4449134 	 953.9357 	 1.086 	 95.045
0.5033977 	 12.6321065 	 970.0627 	 1.086 	 95.031
0.5056051 	 12.8222736 	 986.9229 	 1.086 	 95.008
0.5077849 	 13.0164156 	 992.9019 	 1.087 	 95.024
0.5099391 	 13.2052960 	 1002.7448 	 1.087 	 95.021
0.5120679 	 13.4057253 	 1016.9133 	 1.087 	 95.023
0.5141746 	 13.5982201 	 1026.2824 	 1.087 	 95.037
0.5162561 	 13.7980370 	 1032.7078 	 1.088 	 95.018
0.5183130 	 13.9942700 	 1038.1037 	 1.088 	 94.988
0.5203457 	 14.1983328 	 1051.7362 	 1.088 	 95.023
0.5223564 	 14.4000762 	 1063.0624 	 1.088 	 95.022
0.5243438 	 14.6062022 	 1074.2013 	 1.088 	 95.000
0.5263099 	 14.8106253 	 1077.8107 	 1.088 	 95.014
0.5282564 	 15.0140008 	 1094.1780 	 1.088 	 94.967
0.5301793 	 15.2246503 	 1105.1593 	 1.087 	 94.968
0.5320791 	 15.4346154 	 1119.9451 	 1.087 	 95.001
0.5339607 	 15.6484871 	 1127.3123 	 1.087 	 94.970
0.5358210 	 15.8522266 	 1130.9263 	 1.087 	 94.958
0.5376610 	 16.0681711 	 1143.7244 	 1.088 	 94.949
0.5394818 	 16.2837452 	 1159.0663 	 1.087 	 94.954
0.5412821 	 16.5015456 	 1170.5974 	 1.088 	 94.945
0.5430636 	 16.7157947 	 1191.5003 	 1.088 	 94.926
0.5448267 	 16.9343944 	 1221.2799 	 1.086 	 94.924
0.5465710 	 17.1576175 	 1245.8769 	 1.086 	 94.939
0.5482972 	 17.3830763 	 1284.4665 	 1.085 	 94.922
0.5500048 	 17.6049747 	 1308.3633 	 1.085 	 94.891
0.5516949 	 17.8308784 	 1336.8298 	 1.085 	 94.922
0.5533673 	 18.0565097 	 1378.3562 	 1.085 	 94.918
0.5550227 	 18.2851936 	 1421.3167 	 1.085 	 94.919
0.5566614 	 18.5159530 	 1471.1448 	 1.085 	 94.904
0.5582838 	 18.7473485 	 1526.8829 	 1.085 	 94.879
0.5598889 	 18.9798638 	 1623.4852 	 1.082 	 94.913
0.5614778 	 19.2160975 	 1748.1444 	 1.083 	 94.880
0.5630509 	 19.4526967 	 1892.4678 	 1.083 	 94.861
0.5646078 	 19.6908858 	 2159.4202 	 1.083 	 94.866
0.5661505 	 19.9289082 	 2548.2195 	 1.082 	 94.891
0.5676773 	 20.1743700 	 3142.3932 	 1.080 	 94.901
0.5691893 	 20.4083512 	 4047.0052 	 1.079 	 94.857
0.5706860 	 20.6516307 	 5412.2842 	 1.077 	 94.857
0.5721690 	 20.8894773 	 7570.2958 	 1.075 	 94.845
0.5736369 	 21.1429332 	 10840.4422 	 1.072 	 94.849
0.5750911 	 21.3913051 	 15512.8106 	 1.069 	 94.833
0.5765310 	 21.6439604 	 22103.0529 	 1.067 	 94.859
0.5779562 	 21.8990457 	 31196.5529 	 1.063 	 94.856
0.5793667 	 22.1592655 	 43204.4335 	 1.059 	 94.853
0.5807630 	 22.4356941 	 58422.2282 	 1.056 	 94.883
0.5821452 	 22.7258708 	 76020.9375 	 1.052 	 94.893
0.5835108 	 23.0241527 	 97626.4050 	 1.049 	 94.879
0.5848624 	 23.3301990 	 122447.9447 	 1.046 	 94.870
0.5861978 	 23.6653082 	 146207.1456 	 1.043 	 94.906
0.5875166 	 24.0117193 	 172163.2464 	 1.039 	 94.879
0.5888182 	 24.3757594 	 198262.0158 	 1.036 	 94.922
0.5901016 	 24.7597641 	 224338.8933 	 1.033 	 94.946
0.5913676 	 25.1503124 	 246212.6509 	 1.030 	 94.960
0.5926159 	 25.5608460 	 266999.6473 	 1.027 	 94.956
0.5938451 	 25.9713929 	 288356.8422 	 1.023 	 94.979
0.5950564 	 26.4053120 	 302770.5081 	 1.020 	 94.967
0.5962497 	 26.8375865 	 315604.2599 	 1.016 	 94.955
0.5974234 	 27.2953976 	 324300.2651 	 1.012 	 95.001
0.5985799 	 27.7424979 	 327275.9090 	 1.007 	 94.998
0.5997196 	 28.2065888 	 327313.6738 	 1.002 	 95.012
0.6008411 	 28.6752869 	 322637.4666 	 0.998 	 94.993
0.6019464 	 29.1561635 	 317254.9779 	 0.991 	 94.993
0.6030352 	 29.6296397 	 312647.4904 	 0.985 	 94.934
0.6041063 	 30.1163425 	 304596.2472 	 0.977 	 95.013
0.6051622 	 30.6098860 	 299772.6380 	 0.969 	 95.012
0.6062031 	 31.0944577 	 300311.2241 	 0.960 	 94.967
0.6072292 	 31.5945625 	 306960.0229 	 0.950 	 94.998
0.6082394 	 32.0912616 	 319400.5873 	 0.940 	 94.967
0.6092367 	 32.6038537 	 341357.2012 	 0.929 	 94.994
0.6102185 	 33.1247160 	 367172.8868 	 0.919 	 94.968
0.6111860 	 33.6600299 	 397223.2743 	 0.910 	 94.964
0.6121390 	 34.2056166 	 428453.7180 	 0.900 	 94.943
0.6130767 	 34.7987733 	 458818.7761 	 0.892 	 94.956
0.6140003 	 35.3876521 	 485140.7421 	 0.884 	 94.950
0.6149083 	 36.0060844 	 508891.8530 	 0.877 	 94.944
0.6158019 	 36.6478230 	 524864.0572 	 0.871 	 94.911
0.6166802 	 37.3064059 	 539732.7711 	 0.867 	 94.914
0.6175435 	 37.9905275 	 551142.3886 	 0.862 	 94.890
0.6183921 	 38.6924335 	 558654.5000 	 0.859 	 94.898
0.6192264 	 39.4182069 	 566743.1552 	 0.856 	 94.910
0.6200458 	 40.1579972 	 569045.3003 	 0.853 	 94.909
0.6208507 	 40.9010130 	 571433.8404 	 0.852 	 94.867
0.6216418 	 41.6734755 	 571657.8922 	 0.850 	 94.847
0.6224185 	 42.4640235 	 569974.5595 	 0.849 	 94.833
0.6231806 	 43.2715691 	 571496.3327 	 0.847 	 94.828
0.6239296 	 44.1037071 	 571878.0257 	 0.847 	 94.819
0.6246649 	 44.9439678 	 570771.9026 	 0.847 	 94.815
0.6253874 	 45.8129155 	 572895.8198 	 0.847 	 94.790
0.6260970 	 46.6822823 	 575572.6439 	 0.848 	 94.790
0.6267937 	 47.5734894 	 574993.9661 	 0.849 	 94.748
0.6274779 	 48.5080124 	 574301.7849 	 0.849 	 94.767
0.6281494 	 49.4294687 	 576934.2866 	 0.851 	 94.747
0.6288086 	 50.3721986 	 579776.4375 	 0.852 	 94.718
0.6294560 	 51.3344297 	 585334.0012 	 0.854 	 94.676
