N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005165 	 1.1027 	 1.010 	 10.126
0.0132486 	 1.1625640 	 12.1891 	 0.950 	 46.794
0.0260741 	 1.1527647 	 22.9647 	 1.004 	 78.890
0.0384841 	 1.1917463 	 33.4648 	 1.013 	 88.207
0.0504961 	 1.2394674 	 43.8032 	 1.016 	 92.000
0.0621444 	 1.2920381 	 53.7423 	 1.018 	 93.774
0.0734464 	 1.3480771 	 64.2240 	 1.019 	 94.756
0.0844099 	 1.4075202 	 74.4369 	 1.019 	 95.245
0.0950532 	 1.4692267 	 84.4375 	 1.022 	 95.507
0.1053833 	 1.5336025 	 95.6048 	 1.022 	 95.663
0.1154256 	 1.5998240 	 106.6093 	 1.023 	 95.720
0.1251856 	 1.6681510 	 116.5294 	 1.025 	 95.816
0.1346774 	 1.7383895 	 126.3522 	 1.026 	 95.817
0.1439226 	 1.8099267 	 136.8954 	 1.027 	 95.892
0.1529101 	 1.8837474 	 148.2536 	 1.028 	 95.844
0.1616670 	 1.9592566 	 159.4196 	 1.030 	 95.819
0.1701983 	 2.0365405 	 169.4832 	 1.031 	 95.795
0.1785110 	 2.1156939 	 179.8157 	 1.032 	 95.816
0.1866196 	 2.1960913 	 189.2703 	 1.033 	 95.773
0.1945232 	 2.2780381 	 198.4198 	 1.035 	 95.756
0.2022378 	 2.3617030 	 208.0512 	 1.036 	 95.731
0.2097639 	 2.4472747 	 219.0071 	 1.037 	 95.743
0.2171151 	 2.5341526 	 229.1383 	 1.038 	 95.710
0.2242887 	 2.6223966 	 237.5465 	 1.039 	 95.674
0.2312937 	 2.7124983 	 246.5628 	 1.040 	 95.669
0.2381462 	 2.8041441 	 256.8781 	 1.042 	 95.655
0.2448475 	 2.8973741 	 268.1080 	 1.043 	 95.637
0.2513922 	 2.9919572 	 279.8207 	 1.045 	 95.634
0.2577989 	 3.0882374 	 290.2860 	 1.045 	 95.616
0.2640603 	 3.1860381 	 300.4300 	 1.047 	 95.611
0.2701901 	 3.2853580 	 312.4088 	 1.048 	 95.585
0.2761957 	 3.3856678 	 321.2986 	 1.049 	 95.564
0.2820752 	 3.4885779 	 331.3242 	 1.050 	 95.558
0.2878278 	 3.5932992 	 340.2112 	 1.051 	 95.564
0.2934661 	 3.6984961 	 348.5940 	 1.052 	 95.551
0.2989887 	 3.8043267 	 358.7584 	 1.052 	 95.523
0.3044015 	 3.9132095 	 367.3073 	 1.054 	 95.508
0.3097094 	 4.0228513 	 378.1080 	 1.055 	 95.483
0.3149112 	 4.1340121 	 387.3770 	 1.056 	 95.468
0.3200133 	 4.2477646 	 397.3968 	 1.057 	 95.447
0.3250190 	 4.3628823 	 407.6756 	 1.058 	 95.474
0.3299321 	 4.4776103 	 415.5493 	 1.059 	 95.436
0.3347565 	 4.5956310 	 423.9662 	 1.059 	 95.435
0.3394862 	 4.7148317 	 434.4074 	 1.061 	 95.425
0.3441328 	 4.8344156 	 446.1957 	 1.061 	 95.381
0.3486972 	 4.9559476 	 457.3506 	 1.062 	 95.402
0.3531779 	 5.0796323 	 465.6074 	 1.064 	 95.401
0.3575783 	 5.2030120 	 474.4813 	 1.064 	 95.352
0.3619049 	 5.3293934 	 485.5143 	 1.064 	 95.372
0.3661537 	 5.4584201 	 498.3169 	 1.065 	 95.385
0.3703335 	 5.5864548 	 511.3824 	 1.066 	 95.352
0.3744382 	 5.7158345 	 520.2248 	 1.067 	 95.302
0.3784752 	 5.8470243 	 529.7429 	 1.067 	 95.315
0.3824470 	 5.9830056 	 543.8586 	 1.068 	 95.350
0.3863482 	 6.1167510 	 556.0999 	 1.069 	 95.327
0.3901909 	 6.2513329 	 563.1325 	 1.070 	 95.303
0.3939682 	 6.3894874 	 571.6498 	 1.071 	 95.282
0.3976850 	 6.5298007 	 582.1939 	 1.071 	 95.304
0.4013433 	 6.6700412 	 589.5043 	 1.072 	 95.279
0.4049458 	 6.8103362 	 597.3168 	 1.073 	 95.264
0.4084896 	 6.9539563 	 610.3166 	 1.074 	 95.260
0.4119821 	 7.0988483 	 617.0717 	 1.075 	 95.265
0.4154198 	 7.2443394 	 625.7455 	 1.075 	 95.261
0.4188069 	 7.3916142 	 637.3559 	 1.076 	 95.220
0.4221425 	 7.5399776 	 643.6860 	 1.076 	 95.205
0.4254284 	 7.6912370 	 653.5025 	 1.077 	 95.229
0.4286674 	 7.8412970 	 660.8678 	 1.077 	 95.218
0.4318564 	 7.9949333 	 670.2413 	 1.077 	 95.217
0.4349998 	 8.1493416 	 680.0478 	 1.077 	 95.198
0.4380982 	 8.3035215 	 687.6100 	 1.078 	 95.187
0.4411519 	 8.4607814 	 702.0389 	 1.079 	 95.178
0.4441629 	 8.6199228 	 707.3588 	 1.079 	 95.173
0.4471315 	 8.7774165 	 717.8609 	 1.079 	 95.152
0.4500581 	 8.9406651 	 730.8887 	 1.081 	 95.171
0.4529465 	 9.1024611 	 740.7527 	 1.080 	 95.141
0.4557932 	 9.2653195 	 748.3755 	 1.081 	 95.125
0.4586036 	 9.4335354 	 767.2791 	 1.081 	 95.147
0.4613742 	 9.5979460 	 777.1634 	 1.082 	 95.140
0.4641095 	 9.7679713 	 787.8090 	 1.083 	 95.168
0.4668066 	 9.9339319 	 799.6302 	 1.084 	 95.133
0.4694692 	 10.1056321 	 812.7218 	 1.083 	 95.119
0.4720959 	 10.2758376 	 829.6066 	 1.083 	 95.098
0.4746867 	 10.4489846 	 839.6984 	 1.083 	 95.107
0.4772468 	 10.6233244 	 847.9559 	 1.084 	 95.103
0.4797737 	 10.8011693 	 854.0650 	 1.084 	 95.101
0.4822666 	 10.9779498 	 866.3222 	 1.084 	 95.103
0.4847294 	 11.1560419 	 876.4576 	 1.084 	 95.066
0.4871612 	 11.3369147 	 894.7979 	 1.086 	 95.106
0.4895660 	 11.5170369 	 903.6403 	 1.085 	 95.099
0.4919381 	 11.6977783 	 907.1591 	 1.085 	 95.047
0.4942835 	 11.8846297 	 920.4250 	 1.085 	 95.077
0.4965976 	 12.0671337 	 936.1805 	 1.085 	 95.063
0.4988873 	 12.2551432 	 943.2030 	 1.086 	 95.054
0.5011482 	 12.4422363 	 955.2501 	 1.086 	 95.039
0.5033808 	 12.6304652 	 968.9677 	 1.086 	 95.059
0.5055875 	 12.8264922 	 970.4088 	 1.086 	 95.039
0.5077693 	 13.0160560 	 977.9452 	 1.087 	 95.052
