N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005139 	 1.1027 	 1.005 	 10.125
0.0132544 	 1.1626570 	 12.1843 	 0.950 	 46.793
0.0260693 	 1.1528537 	 22.8708 	 1.004 	 78.898
0.0384942 	 1.1918037 	 33.2608 	 1.013 	 88.259
0.0505128 	 1.2395512 	 43.8939 	 1.016 	 92.013
0.0621543 	 1.2921600 	 53.8890 	 1.017 	 93.805
0.0734590 	 1.3483162 	 64.0631 	 1.019 	 94.784
0.0844205 	 1.4076498 	 74.2508 	 1.020 	 95.248
0.0950646 	 1.4695846 	 84.7626 	 1.021 	 95.501
0.1054082 	 1.5336594 	 94.8189 	 1.023 	 95.610
0.1154490 	 1.6000768 	 105.0792 	 1.023 	 95.744
0.1252084 	 1.6681708 	 115.9452 	 1.025 	 95.780
0.1347028 	 1.7384106 	 126.5527 	 1.026 	 95.800
0.1439403 	 1.8100066 	 138.0643 	 1.027 	 95.865
0.1529280 	 1.8839786 	 148.5097 	 1.028 	 95.841
0.1616853 	 1.9595345 	 160.3526 	 1.030 	 95.820
0.1702153 	 2.0367439 	 169.4884 	 1.031 	 95.815
0.1785251 	 2.1157032 	 179.7317 	 1.032 	 95.785
0.1866257 	 2.1960452 	 190.9441 	 1.034 	 95.777
0.1945290 	 2.2781655 	 202.0096 	 1.035 	 95.743
0.2022427 	 2.3620779 	 212.9804 	 1.036 	 95.737
0.2097727 	 2.4469457 	 223.6126 	 1.038 	 95.693
0.2171221 	 2.5345288 	 234.4747 	 1.038 	 95.732
0.2242915 	 2.6221912 	 246.6444 	 1.040 	 95.672
0.2313078 	 2.7127292 	 256.2533 	 1.041 	 95.692
0.2381557 	 2.8042828 	 267.4628 	 1.042 	 95.662
0.2448520 	 2.8973167 	 278.5109 	 1.043 	 95.644
0.2513974 	 2.9916326 	 287.9347 	 1.044 	 95.613
0.2578024 	 3.0887537 	 298.2269 	 1.045 	 95.629
0.2640689 	 3.1862015 	 309.9103 	 1.046 	 95.601
0.2702005 	 3.2851648 	 320.6081 	 1.047 	 95.579
0.2762031 	 3.3865246 	 333.9154 	 1.049 	 95.570
0.2820786 	 3.4888790 	 343.5503 	 1.050 	 95.544
0.2878328 	 3.5926727 	 352.4841 	 1.051 	 95.536
0.2934717 	 3.6980828 	 363.1253 	 1.052 	 95.522
0.2989952 	 3.8048937 	 373.8771 	 1.053 	 95.510
0.3044054 	 3.9135719 	 382.2960 	 1.054 	 95.516
0.3097134 	 4.0236082 	 388.7088 	 1.055 	 95.482
0.3149172 	 4.1343046 	 396.8403 	 1.056 	 95.473
0.3200193 	 4.2473036 	 409.1066 	 1.057 	 95.464
0.3250248 	 4.3617929 	 423.9004 	 1.058 	 95.450
0.3299379 	 4.4778239 	 437.0901 	 1.059 	 95.454
0.3347630 	 4.5948572 	 445.6495 	 1.060 	 95.431
0.3394966 	 4.7133177 	 459.0933 	 1.060 	 95.442
0.3441415 	 4.8359547 	 464.5200 	 1.061 	 95.437
0.3487050 	 4.9569082 	 475.0997 	 1.062 	 95.404
0.3531845 	 5.0787819 	 487.3106 	 1.063 	 95.373
0.3575857 	 5.2049244 	 498.7915 	 1.064 	 95.397
0.3619074 	 5.3306018 	 506.7633 	 1.064 	 95.401
0.3661602 	 5.4576442 	 514.5424 	 1.066 	 95.362
0.3703407 	 5.5870495 	 524.8713 	 1.067 	 95.360
0.3744472 	 5.7169581 	 538.5390 	 1.067 	 95.339
0.3784821 	 5.8485715 	 548.5626 	 1.068 	 95.312
0.3824519 	 5.9825025 	 553.5632 	 1.069 	 95.314
0.3863526 	 6.1168978 	 560.4059 	 1.070 	 95.287
0.3901920 	 6.2539167 	 572.4471 	 1.071 	 95.315
0.3939708 	 6.3900489 	 579.3598 	 1.071 	 95.278
0.3976931 	 6.5298257 	 592.6527 	 1.072 	 95.274
0.4013544 	 6.6697668 	 601.4012 	 1.072 	 95.278
0.4049582 	 6.8122656 	 619.2849 	 1.073 	 95.268
0.4085032 	 6.9533783 	 631.6892 	 1.074 	 95.242
0.4119952 	 7.0973938 	 644.1103 	 1.074 	 95.219
0.4154365 	 7.2463271 	 654.8835 	 1.075 	 95.249
0.4188231 	 7.3918850 	 661.1476 	 1.076 	 95.231
0.4221586 	 7.5411152 	 669.6540 	 1.077 	 95.220
0.4254440 	 7.6932523 	 678.3617 	 1.077 	 95.234
0.4286832 	 7.8423936 	 691.8190 	 1.077 	 95.185
0.4318729 	 7.9974098 	 699.7474 	 1.078 	 95.214
