N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001353 	 1.0005117 	 1.1027 	 1.008 	 10.124
0.0132580 	 1.1625938 	 12.2175 	 0.950 	 46.827
0.0260754 	 1.1528610 	 22.8236 	 1.004 	 78.909
0.0384894 	 1.1918374 	 33.5217 	 1.013 	 88.262
0.0505027 	 1.2394346 	 43.9998 	 1.016 	 91.971
0.0621506 	 1.2919767 	 54.7197 	 1.018 	 93.792
0.0734557 	 1.3482106 	 65.1495 	 1.020 	 94.751
0.0844220 	 1.4075703 	 75.7816 	 1.020 	 95.242
0.0950654 	 1.4694465 	 85.5028 	 1.022 	 95.523
0.1053999 	 1.5337070 	 95.8456 	 1.022 	 95.661
0.1154396 	 1.6001682 	 105.3360 	 1.023 	 95.803
0.1252025 	 1.6682980 	 115.1599 	 1.024 	 95.773
0.1346972 	 1.7386927 	 125.3551 	 1.026 	 95.826
0.1439378 	 1.8099395 	 135.2761 	 1.027 	 95.872
0.1529266 	 1.8840336 	 144.8619 	 1.028 	 95.854
0.1616879 	 1.9597868 	 154.7796 	 1.030 	 95.852
0.1702204 	 2.0371326 	 164.6075 	 1.031 	 95.818
0.1785305 	 2.1158706 	 174.7139 	 1.032 	 95.793
0.1866331 	 2.1963556 	 185.4142 	 1.034 	 95.781
0.1945419 	 2.2781379 	 195.4860 	 1.035 	 95.742
0.2022539 	 2.3622223 	 206.6698 	 1.036 	 95.753
0.2097762 	 2.4474730 	 215.8625 	 1.037 	 95.717
0.2171239 	 2.5341734 	 226.1829 	 1.038 	 95.683
0.2242985 	 2.6225838 	 236.1669 	 1.040 	 95.692
0.2313005 	 2.7123621 	 247.5165 	 1.041 	 95.656
0.2381478 	 2.8038643 	 256.6927 	 1.042 	 95.650
0.2448451 	 2.8977495 	 268.1865 	 1.043 	 95.659
0.2513907 	 2.9921137 	 277.9257 	 1.045 	 95.612
0.2577974 	 3.0880157 	 288.1548 	 1.046 	 95.606
0.2640638 	 3.1859907 	 297.0223 	 1.046 	 95.593
0.2701920 	 3.2851034 	 308.4410 	 1.048 	 95.572
0.2761889 	 3.3861095 	 319.9047 	 1.049 	 95.557
0.2820649 	 3.4883595 	 329.0965 	 1.050 	 95.522
0.2878182 	 3.5919228 	 339.0527 	 1.051 	 95.525
0.2934526 	 3.6976672 	 351.6398 	 1.051 	 95.513
0.2989722 	 3.8047060 	 363.9229 	 1.053 	 95.529
0.3043855 	 3.9125627 	 377.5386 	 1.054 	 95.496
0.3096948 	 4.0231420 	 386.5871 	 1.055 	 95.487
0.3148984 	 4.1348520 	 396.6108 	 1.056 	 95.487
0.3199985 	 4.2466740 	 405.8183 	 1.057 	 95.433
0.3250087 	 4.3616624 	 416.8614 	 1.058 	 95.453
0.3299212 	 4.4767114 	 426.5158 	 1.058 	 95.457
0.3347365 	 4.5946049 	 437.2034 	 1.060 	 95.441
0.3394686 	 4.7133979 	 447.1696 	 1.061 	 95.439
0.3441153 	 4.8338285 	 461.6889 	 1.061 	 95.422
0.3486800 	 4.9562773 	 470.4412 	 1.062 	 95.404
0.3531590 	 5.0790611 	 478.0685 	 1.063 	 95.402
0.3575590 	 5.2029400 	 483.2367 	 1.064 	 95.388
0.3618883 	 5.3292881 	 494.3010 	 1.065 	 95.356
0.3661385 	 5.4566844 	 504.5144 	 1.066 	 95.352
0.3703130 	 5.5869330 	 516.7456 	 1.066 	 95.352
0.3744194 	 5.7158860 	 524.6826 	 1.067 	 95.336
0.3784579 	 5.8481792 	 533.0852 	 1.068 	 95.323
0.3824337 	 5.9823346 	 543.2511 	 1.068 	 95.317
0.3863391 	 6.1165034 	 553.2760 	 1.069 	 95.318
0.3901789 	 6.2527728 	 562.4400 	 1.071 	 95.328
0.3939575 	 6.3894436 	 569.8146 	 1.072 	 95.279
0.3976752 	 6.5276384 	 577.1742 	 1.072 	 95.254
0.4013374 	 6.6685304 	 589.4739 	 1.073 	 95.257
0.4049396 	 6.8100514 	 600.8467 	 1.073 	 95.251
0.4084852 	 6.9560245 	 607.2705 	 1.075 	 95.287
0.4119769 	 7.0980349 	 619.0746 	 1.074 	 95.239
0.4154145 	 7.2444833 	 629.3969 	 1.075 	 95.230
0.4187994 	 7.3909990 	 636.2258 	 1.076 	 95.224
0.4221342 	 7.5386720 	 645.6596 	 1.076 	 95.205
0.4254217 	 7.6919175 	 655.7120 	 1.077 	 95.255
0.4286602 	 7.8404299 	 661.5642 	 1.077 	 95.201
0.4318531 	 7.9962001 	 669.9168 	 1.079 	 95.252
0.4349954 	 8.1497169 	 681.4523 	 1.078 	 95.197
0.4380949 	 8.3051605 	 689.5564 	 1.079 	 95.203
0.4411503 	 8.4617976 	 701.3904 	 1.079 	 95.203
0.4441617 	 8.6185879 	 714.1016 	 1.080 	 95.172
0.4471299 	 8.7791336 	 721.9678 	 1.081 	 95.164
0.4500587 	 8.9405551 	 737.4356 	 1.081 	 95.183
0.4529468 	 9.1046066 	 743.0005 	 1.081 	 95.154
0.4557937 	 9.2658851 	 748.8734 	 1.082 	 95.124
0.4586023 	 9.4315896 	 753.3014 	 1.082 	 95.159
0.4613740 	 9.5969778 	 763.5507 	 1.083 	 95.118
0.4641082 	 9.7658652 	 773.0817 	 1.083 	 95.127
0.4668036 	 9.9338874 	 785.5248 	 1.084 	 95.100
0.4694661 	 10.1060561 	 803.2408 	 1.084 	 95.107
0.4720933 	 10.2744820 	 805.3221 	 1.085 	 95.110
0.4746847 	 10.4470618 	 817.5654 	 1.085 	 95.096
0.4772477 	 10.6234887 	 831.2156 	 1.085 	 95.075
0.4797758 	 10.7982352 	 841.1707 	 1.086 	 95.075
0.4822695 	 10.9790005 	 846.2729 	 1.085 	 95.085
0.4847329 	 11.1588596 	 848.9577 	 1.086 	 95.114
0.4871643 	 11.3379878 	 855.3848 	 1.086 	 95.072
0.4895678 	 11.5172310 	 864.7186 	 1.086 	 95.081
0.4919420 	 11.6965813 	 874.4930 	 1.087 	 95.074
0.4942860 	 11.8803618 	 886.7466 	 1.087 	 95.045
0.4966002 	 12.0664328 	 897.6270 	 1.087 	 95.046
0.4988883 	 12.2549815 	 899.2048 	 1.087 	 95.046
0.5011482 	 12.4427798 	 902.2481 	 1.086 	 95.048
0.5033818 	 12.6323702 	 913.9843 	 1.086 	 95.034
0.5055893 	 12.8219707 	 920.9522 	 1.086 	 95.036
0.5077689 	 13.0150968 	 924.3705 	 1.086 	 95.027
0.5099240 	 13.2083486 	 927.2222 	 1.087 	 95.015
0.5120533 	 13.4017014 	 943.6060 	 1.087 	 95.017
0.5141581 	 13.5979137 	 958.0511 	 1.087 	 95.010
0.5162381 	 13.7955513 	 966.0709 	 1.088 	 95.014
0.5182950 	 13.9969288 	 973.1955 	 1.088 	 94.990
0.5203293 	 14.1945983 	 983.1516 	 1.088 	 95.002
0.5223414 	 14.3986114 	 994.7678 	 1.087 	 94.963
0.5243296 	 14.6012355 	 1004.5896 	 1.088 	 94.965
0.5262961 	 14.8121284 	 1012.4060 	 1.088 	 95.007
0.5282402 	 15.0181481 	 1030.3604 	 1.089 	 95.014
0.5301642 	 15.2185272 	 1037.2659 	 1.088 	 94.940
0.5320665 	 15.4288543 	 1056.4352 	 1.088 	 94.975
0.5339470 	 15.6431414 	 1073.3860 	 1.088 	 94.964
0.5358074 	 15.8536294 	 1082.9809 	 1.088 	 94.958
0.5376459 	 16.0635576 	 1093.4101 	 1.087 	 94.937
0.5394671 	 16.2800401 	 1114.5103 	 1.088 	 94.938
0.5412682 	 16.4948616 	 1138.5829 	 1.087 	 94.945
0.5430499 	 16.7138186 	 1159.0829 	 1.087 	 94.934
0.5448128 	 16.9367853 	 1177.6488 	 1.088 	 94.945
0.5465584 	 17.1496983 	 1199.6226 	 1.087 	 94.939
0.5482847 	 17.3794243 	 1221.8951 	 1.087 	 94.926
0.5499927 	 17.6052029 	 1248.6783 	 1.086 	 94.937
0.5516843 	 17.8250994 	 1287.1965 	 1.087 	 94.915
0.5533578 	 18.0533786 	 1320.2303 	 1.086 	 94.914
0.5550150 	 18.2795241 	 1370.2005 	 1.086 	 94.916
0.5566542 	 18.5148021 	 1429.6846 	 1.086 	 94.932
0.5582764 	 18.7386549 	 1512.6594 	 1.085 	 94.897
0.5598825 	 18.9733837 	 1611.9532 	 1.085 	 94.873
0.5614712 	 19.2122794 	 1746.4568 	 1.084 	 94.889
0.5630436 	 19.4540923 	 1892.1878 	 1.083 	 94.878
0.5645997 	 19.6998328 	 2087.8730 	 1.082 	 94.872
0.5661410 	 19.9341381 	 2345.0409 	 1.081 	 94.851
0.5676658 	 20.1917889 	 2656.9637 	 1.079 	 94.856
0.5691756 	 20.4438245 	 3089.7216 	 1.079 	 94.854
0.5706699 	 20.6942804 	 3708.0045 	 1.077 	 94.807
0.5721480 	 20.9613698 	 4472.2037 	 1.075 	 94.855
0.5736104 	 21.2300614 	 5445.0603 	 1.074 	 94.833
0.5750576 	 21.4958830 	 6642.4554 	 1.072 	 94.816
0.5764897 	 21.7754694 	 8077.2603 	 1.072 	 94.799
0.5779046 	 22.0599548 	 9624.8504 	 1.071 	 94.801
0.5793040 	 22.3609420 	 11652.4618 	 1.071 	 94.819
0.5806869 	 22.6604025 	 13737.3714 	 1.070 	 94.770
0.5820529 	 22.9643545 	 16369.0563 	 1.068 	 94.792
0.5834043 	 23.2840770 	 18899.5043 	 1.069 	 94.782
0.5847393 	 23.6103921 	 21630.4139 	 1.068 	 94.753
0.5860574 	 23.9571415 	 25017.2443 	 1.068 	 94.824
0.5873594 	 24.2972770 	 28777.9631 	 1.067 	 94.802
0.5886454 	 24.6459245 	 32845.1896 	 1.067 	 94.826
0.5899144 	 24.9930671 	 37634.4101 	 1.066 	 94.832
0.5911668 	 25.3613743 	 43069.6673 	 1.065 	 94.859
0.5924027 	 25.7351672 	 49450.7400 	 1.065 	 94.880
0.5936236 	 26.1233972 	 57193.7235 	 1.064 	 94.906
0.5948276 	 26.5184981 	 66355.8770 	 1.063 	 94.921
0.5960149 	 26.9174024 	 77579.0899 	 1.061 	 94.965
0.5971867 	 27.3204682 	 91550.7919 	 1.058 	 94.989
0.5983423 	 27.7534365 	 106799.4738 	 1.056 	 95.015
0.5994822 	 28.1878109 	 124799.3454 	 1.054 	 95.045
0.6006046 	 28.6290247 	 145743.5595 	 1.050 	 95.084
0.6017126 	 29.0769759 	 168769.6206 	 1.046 	 95.060
