N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005115 	 1.1027 	 1.012 	 10.125
0.0132498 	 1.1627356 	 12.1608 	 0.950 	 46.764
0.0260750 	 1.1528554 	 22.9659 	 1.004 	 78.934
0.0384915 	 1.1918089 	 33.7318 	 1.013 	 88.235
0.0505085 	 1.2395011 	 43.9781 	 1.016 	 92.011
0.0621630 	 1.2921289 	 54.8597 	 1.017 	 93.803
0.0734701 	 1.3482615 	 65.2935 	 1.019 	 94.778
0.0844270 	 1.4076738 	 75.2338 	 1.020 	 95.238
0.0950648 	 1.4694042 	 86.2190 	 1.021 	 95.506
0.1054043 	 1.5336296 	 96.4613 	 1.023 	 95.661
0.1154446 	 1.6000203 	 107.5162 	 1.023 	 95.759
0.1252100 	 1.6683491 	 117.4993 	 1.024 	 95.794
0.1347032 	 1.7386158 	 127.0884 	 1.026 	 95.810
0.1439452 	 1.8100713 	 137.1545 	 1.027 	 95.861
0.1529348 	 1.8838559 	 147.3663 	 1.029 	 95.850
0.1616914 	 1.9594027 	 158.7512 	 1.030 	 95.830
0.1702236 	 2.0372016 	 169.6339 	 1.032 	 95.835
0.1785384 	 2.1156356 	 180.7432 	 1.032 	 95.807
0.1866470 	 2.1965841 	 191.8836 	 1.034 	 95.781
0.1945529 	 2.2787447 	 202.0567 	 1.035 	 95.753
0.2022622 	 2.3621451 	 213.8412 	 1.036 	 95.749
0.2097819 	 2.4469555 	 223.0505 	 1.037 	 95.720
0.2171316 	 2.5347019 	 231.4763 	 1.039 	 95.722
0.2243027 	 2.6224188 	 240.3733 	 1.040 	 95.684
0.2313146 	 2.7125555 	 250.6842 	 1.041 	 95.658
0.2381595 	 2.8041712 	 261.0212 	 1.042 	 95.648
0.2448524 	 2.8978529 	 273.4693 	 1.043 	 95.664
0.2514064 	 2.9916058 	 283.8675 	 1.044 	 95.599
0.2578114 	 3.0882779 	 295.6144 	 1.046 	 95.579
0.2640739 	 3.1858086 	 305.8881 	 1.047 	 95.619
0.2702053 	 3.2859050 	 318.0501 	 1.047 	 95.574
0.2762037 	 3.3861225 	 328.2742 	 1.049 	 95.544
0.2820811 	 3.4883241 	 337.9823 	 1.050 	 95.546
0.2878347 	 3.5921673 	 347.3702 	 1.051 	 95.533
0.2934678 	 3.6979751 	 356.3736 	 1.052 	 95.533
0.2989929 	 3.8054861 	 366.1702 	 1.053 	 95.524
0.3044066 	 3.9129143 	 375.5683 	 1.053 	 95.506
0.3097131 	 4.0232978 	 387.5525 	 1.055 	 95.476
0.3149144 	 4.1343286 	 397.2373 	 1.055 	 95.471
0.3200207 	 4.2469149 	 407.6249 	 1.057 	 95.436
0.3250257 	 4.3618766 	 416.7301 	 1.058 	 95.450
0.3299387 	 4.4771511 	 426.2494 	 1.059 	 95.444
0.3347577 	 4.5952898 	 432.9326 	 1.060 	 95.438
0.3394862 	 4.7142210 	 444.4039 	 1.060 	 95.448
0.3441302 	 4.8342493 	 455.1629 	 1.062 	 95.391
0.3486927 	 4.9548204 	 466.7412 	 1.063 	 95.380
