N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005134 	 1.1026 	 1.012 	 10.125
0.0132657 	 1.1624101 	 12.1873 	 0.950 	 46.861
0.0261027 	 1.1528759 	 22.7380 	 1.004 	 78.914
0.0385115 	 1.1918591 	 33.1544 	 1.013 	 88.280
0.0505300 	 1.2396817 	 43.7277 	 1.016 	 92.045
0.0621823 	 1.2922005 	 54.0638 	 1.017 	 93.808
0.0734812 	 1.3483069 	 64.2963 	 1.019 	 94.765
0.0844429 	 1.4077360 	 74.3310 	 1.020 	 95.243
0.0950804 	 1.4696969 	 84.3033 	 1.021 	 95.533
0.1054092 	 1.5338600 	 94.8113 	 1.022 	 95.685
0.1154534 	 1.6001834 	 104.2579 	 1.023 	 95.758
0.1252290 	 1.6685033 	 114.2455 	 1.025 	 95.779
0.1347255 	 1.7387263 	 125.0008 	 1.026 	 95.801
0.1439649 	 1.8099545 	 136.1560 	 1.027 	 95.842
0.1529577 	 1.8841002 	 146.3632 	 1.028 	 95.826
0.1617144 	 1.9599676 	 157.4043 	 1.030 	 95.858
0.1702448 	 2.0372946 	 167.1107 	 1.031 	 95.810
0.1785550 	 2.1159948 	 177.4824 	 1.033 	 95.788
0.1866502 	 2.1964751 	 188.3474 	 1.034 	 95.785
0.1945564 	 2.2781885 	 200.3002 	 1.035 	 95.741
0.2022680 	 2.3622095 	 210.2679 	 1.036 	 95.729
0.2097891 	 2.4473950 	 220.8946 	 1.037 	 95.724
0.2171367 	 2.5345680 	 231.6043 	 1.038 	 95.720
0.2243041 	 2.6223269 	 242.0277 	 1.040 	 95.676
0.2313198 	 2.7125273 	 253.1303 	 1.041 	 95.645
0.2381681 	 2.8045449 	 263.6800 	 1.042 	 95.655
0.2448640 	 2.8973354 	 273.7042 	 1.043 	 95.624
0.2514076 	 2.9924429 	 281.6945 	 1.044 	 95.653
0.2578089 	 3.0884067 	 291.2923 	 1.045 	 95.602
0.2640719 	 3.1859085 	 301.4053 	 1.047 	 95.581
0.2701994 	 3.2853385 	 311.3612 	 1.047 	 95.566
0.2762017 	 3.3857341 	 322.3845 	 1.048 	 95.572
0.2820774 	 3.4881787 	 334.4028 	 1.050 	 95.541
0.2878306 	 3.5921926 	 346.1866 	 1.051 	 95.537
0.2934647 	 3.6983665 	 358.5584 	 1.052 	 95.545
0.2989856 	 3.8048463 	 371.0452 	 1.052 	 95.501
0.3043981 	 3.9127753 	 382.7151 	 1.053 	 95.477
0.3097070 	 4.0230492 	 391.6444 	 1.055 	 95.502
0.3149064 	 4.1340915 	 400.1217 	 1.056 	 95.475
